Field (Oe),Temperature (K),Long Moment (emu),Long Offset (cm)
1.500000e+004,3.125666e+002,6.483996e-004,1.783954e-002
1.500000e+004,3.114974e+002,6.492365e-004,1.817295e-002
1.500000e+004,3.107201e+002,6.498190e-004,1.812957e-002
1.500000e+004,3.097041e+002,6.503718e-004,1.911682e-002
1.500000e+004,3.086764e+002,6.511356e-004,1.890316e-002
1.500000e+004,3.078112e+002,6.520140e-004,1.943579e-002
1.500000e+004,3.068674e+002,6.516129e-004,2.005460e-002
1.500000e+004,3.059373e+002,6.532309e-004,1.884278e-002
1.500000e+004,3.047731e+002,6.545826e-004,1.839340e-002
1.500000e+004,3.037238e+002,6.556970e-004,1.880847e-002
1.500000e+004,3.026153e+002,6.566087e-004,1.865961e-002
1.500000e+004,3.015389e+002,6.574220e-004,1.909759e-002
1.500000e+004,3.001119e+002,6.587322e-004,1.931087e-002
1.500000e+004,3.001119e+002,6.584958e-004,1.935857e-002
1.500000e+004,3.000463e+002,6.580376e-004,1.895705e-002
1.500000e+004,3.012328e+002,6.570644e-004,1.834679e-002
1.500000e+004,3.022423e+002,6.560737e-004,1.817698e-002
1.500000e+004,3.033641e+002,6.550321e-004,1.707132e-002
1.500000e+004,3.042556e+002,6.542029e-004,1.677868e-002
1.500000e+004,3.052961e+002,6.528154e-004,1.617267e-002
1.500000e+004,3.063646e+002,6.519877e-004,1.604341e-002
1.500000e+004,3.072640e+002,6.512471e-004,1.531921e-002
1.500000e+004,3.083135e+002,6.503473e-004,1.529406e-002
1.500000e+004,3.092725e+002,6.494538e-004,1.444332e-002
1.500000e+004,3.102359e+002,6.484155e-004,1.442890e-002
1.500000e+004,3.113189e+002,6.477107e-004,1.377655e-002
1.500000e+004,3.121995e+002,6.469467e-004,1.352785e-002
1.500000e+004,3.132506e+002,6.461132e-004,1.284902e-002
1.500000e+004,3.142682e+002,6.453447e-004,1.251477e-002
1.500000e+004,3.152711e+002,6.447244e-004,1.238618e-002
1.500000e+004,3.162949e+002,6.437617e-004,1.196215e-002
1.500000e+004,3.172139e+002,6.430499e-004,1.127630e-002
1.500000e+004,3.183397e+002,6.422200e-004,1.114263e-002
1.500000e+004,3.192351e+002,6.415327e-004,1.040717e-002
1.500000e+004,3.202824e+002,6.409893e-004,9.915434e-003
1.500000e+004,3.214685e+002,6.403937e-004,9.431301e-003
1.500000e+004,3.222445e+002,6.397057e-004,8.961889e-003
1.500000e+004,3.232631e+002,6.387888e-004,8.619545e-003
1.500000e+004,3.242614e+002,6.384314e-004,8.646488e-003
1.500000e+004,3.252412e+002,6.381031e-004,7.662552e-003
1.500000e+004,3.263099e+002,6.375364e-004,7.652510e-003
1.500000e+004,3.272643e+002,6.369482e-004,7.387476e-003
1.500000e+004,3.282227e+002,6.363629e-004,6.379442e-003
1.500000e+004,3.293188e+002,6.358161e-004,6.439319e-003
1.500000e+004,3.302683e+002,6.350080e-004,5.816417e-003
1.500000e+004,3.313045e+002,6.345969e-004,5.306554e-003
1.500000e+004,3.322838e+002,6.345781e-004,4.646846e-003
1.500000e+004,3.332692e+002,6.341930e-004,4.375319e-003
1.500000e+004,3.342921e+002,6.336452e-004,4.428131e-003
1.500000e+004,3.352342e+002,6.334578e-004,3.456924e-003
1.500000e+004,3.362923e+002,6.331473e-004,3.045264e-003
1.500000e+004,3.372531e+002,6.327705e-004,2.748583e-003
1.500000e+004,3.383226e+002,6.326237e-004,2.015127e-003
1.500000e+004,3.392221e+002,6.323272e-004,1.831062e-003
1.500000e+004,3.402447e+002,6.320069e-004,9.972329e-004
1.500000e+004,3.414930e+002,6.319414e-004,2.609894e-004
1.500000e+004,3.422157e+002,6.318332e-004,2.697250e-004
1.500000e+004,3.432905e+002,6.318021e-004,-6.277311e-004
1.500000e+004,3.443178e+002,6.317127e-004,-9.957803e-004
1.500000e+004,3.452633e+002,6.316672e-004,-1.736918e-003
1.500000e+004,3.462863e+002,6.316254e-004,-2.218151e-003
1.500000e+004,3.473109e+002,6.320003e-004,-2.739795e-003
1.500000e+004,3.482543e+002,6.317883e-004,-3.094202e-003
1.500000e+004,3.492839e+002,6.320642e-004,-3.483667e-003
1.500000e+004,3.502238e+002,6.322351e-004,-3.895294e-003
1.500000e+004,3.512632e+002,6.322932e-004,-4.898198e-003
1.500000e+004,3.522766e+002,6.327241e-004,-5.139690e-003
1.500000e+004,3.532362e+002,6.330272e-004,-5.957809e-003
1.500000e+004,3.542113e+002,6.331826e-004,-6.804934e-003
1.500000e+004,3.553164e+002,6.337874e-004,-7.068550e-003
1.500000e+004,3.562449e+002,6.343280e-004,-7.996460e-003
1.500000e+004,3.572119e+002,6.349097e-004,-8.608537e-003
1.500000e+004,3.583187e+002,6.355703e-004,-8.869894e-003
1.500000e+004,3.592637e+002,6.362757e-004,-9.841610e-003
1.500000e+004,3.603055e+002,6.372718e-004,-1.059648e-002
1.500000e+004,3.614746e+002,6.383973e-004,-1.152959e-002
1.500000e+004,3.622602e+002,6.393539e-004,-1.211645e-002
1.500000e+004,3.632830e+002,6.407429e-004,-1.259432e-002
1.500000e+004,3.642719e+002,6.422203e-004,-1.370303e-002
1.500000e+004,3.652557e+002,6.441426e-004,-1.447024e-002
1.500000e+004,3.663072e+002,6.466725e-004,-1.525756e-002
1.500000e+004,3.672291e+002,6.499009e-004,-1.684179e-002
1.500000e+004,3.682516e+002,6.558459e-004,-1.860178e-002
1.500000e+004,3.693212e+002,6.813463e-004,-2.288699e-002
1.500000e+004,3.702176e+002,8.099847e-004,-4.307164e-002
1.500000e+004,3.712853e+002,1.161310e-003,-7.367478e-002
1.500000e+004,3.723036e+002,1.529153e-003,-9.226401e-002
1.500000e+004,3.732208e+002,1.790318e-003,-1.022021e-001
1.500000e+004,3.742502e+002,1.954806e-003,-1.085338e-001
1.500000e+004,3.753140e+002,1.989933e-003,-1.105661e-001
1.500000e+004,3.762610e+002,2.001135e-003,-1.115972e-001
1.500000e+004,3.773081e+002,2.008774e-003,-1.123056e-001
1.500000e+004,3.782281e+002,2.012271e-003,-1.130688e-001
1.500000e+004,3.792576e+002,2.015049e-003,-1.138809e-001
1.500000e+004,3.802811e+002,2.016236e-003,-1.143106e-001
1.500000e+004,3.815076e+002,2.016054e-003,-1.147440e-001
1.500000e+004,3.822125e+002,2.015530e-003,-1.151161e-001
1.500000e+004,3.833093e+002,2.014383e-003,-1.155594e-001
1.500000e+004,3.842213e+002,2.012366e-003,-1.158433e-001
1.500000e+004,3.852248e+002,2.010416e-003,-1.161502e-001
1.500000e+004,3.863155e+002,2.007744e-003,-1.167169e-001
1.500000e+004,3.872607e+002,2.005224e-003,-1.170321e-001
1.500000e+004,3.882901e+002,2.001905e-003,-1.172842e-001
1.500000e+004,3.892361e+002,1.999042e-003,-1.176658e-001
1.500000e+004,3.902580e+002,1.995776e-003,-1.178795e-001
1.500000e+004,3.913257e+002,1.992279e-003,-1.180013e-001
1.500000e+004,3.922716e+002,1.988764e-003,-1.182211e-001
1.500000e+004,3.932599e+002,1.985101e-003,-1.186338e-001
1.500000e+004,3.942818e+002,1.981167e-003,-1.187122e-001
1.500000e+004,3.952650e+002,1.977753e-003,-1.190578e-001
1.500000e+004,3.962557e+002,1.973704e-003,-1.192156e-001
1.500000e+004,3.973178e+002,1.968812e-003,-1.192550e-001
1.500000e+004,3.982630e+002,1.966038e-003,-1.196688e-001
1.500000e+004,3.993187e+002,1.962089e-003,-1.197213e-001
1.500000e+004,3.999841e+002,1.959395e-003,-1.178179e-001
1.000000e+004,4.000035e+002,1.307472e-003,-1.157630e-001
1.000000e+004,3.988224e+002,1.311719e-003,-1.149342e-001
1.000000e+004,3.977947e+002,1.314821e-003,-1.142304e-001
1.000000e+004,3.966729e+002,1.317998e-003,-1.134591e-001
1.000000e+004,3.955568e+002,1.321012e-003,-1.125960e-001
1.000000e+004,3.946323e+002,1.323576e-003,-1.119317e-001
1.000000e+004,3.933448e+002,1.326612e-003,-1.110439e-001
1.000000e+004,3.923281e+002,1.329652e-003,-1.103849e-001
1.000000e+004,3.913414e+002,1.332423e-003,-1.098358e-001
1.000000e+004,3.903261e+002,1.334910e-003,-1.090484e-001
1.000000e+004,3.894421e+002,1.337298e-003,-1.085317e-001
1.000000e+004,3.884186e+002,1.339670e-003,-1.079415e-001
1.000000e+004,3.874919e+002,1.342165e-003,-1.072485e-001
1.000000e+004,3.865303e+002,1.344587e-003,-1.067151e-001
1.000000e+004,3.855076e+002,1.347127e-003,-1.061858e-001
1.000000e+004,3.846700e+002,1.349342e-003,-1.056939e-001
1.000000e+004,3.836634e+002,1.351916e-003,-1.051585e-001
1.000000e+004,3.827275e+002,1.354335e-003,-1.048247e-001
1.000000e+004,3.817697e+002,1.356671e-003,-1.043089e-001
1.000000e+004,3.808698e+002,1.358509e-003,-1.042066e-001
1.000000e+004,3.797671e+002,1.362365e-003,-1.059193e-001
1.000000e+004,3.786045e+002,1.365512e-003,-1.053323e-001
1.000000e+004,3.774291e+002,1.368255e-003,-1.044954e-001
1.000000e+004,3.763615e+002,1.370648e-003,-1.039570e-001
1.000000e+004,3.752176e+002,1.373386e-003,-1.034969e-001
1.000000e+004,3.740893e+002,1.375714e-003,-1.028298e-001
1.000000e+004,3.729738e+002,1.378163e-003,-1.020216e-001
1.000000e+004,3.716894e+002,1.380480e-003,-1.009559e-001
1.000000e+004,3.704226e+002,1.382454e-003,-1.003632e-001
1.000000e+004,3.693187e+002,1.383633e-003,-9.950422e-002
1.000000e+004,3.683339e+002,1.384993e-003,-9.898433e-002
1.000000e+004,3.672591e+002,1.385757e-003,-9.816203e-002
1.000000e+004,3.664643e+002,1.386363e-003,-9.775008e-002
1.000000e+004,3.655625e+002,1.386120e-003,-9.720419e-002
1.000000e+004,3.647378e+002,1.386870e-003,-9.630327e-002
1.000000e+004,3.639835e+002,1.386426e-003,-9.589808e-002
1.000000e+004,3.633309e+002,1.385702e-003,-9.539016e-002
1.000000e+004,3.626702e+002,1.385079e-003,-9.499207e-002
1.000000e+004,3.617826e+002,1.383596e-003,-9.436410e-002
1.000000e+004,3.608550e+002,1.381065e-003,-9.397257e-002
1.000000e+004,3.597370e+002,1.379088e-003,-9.626538e-002
1.000000e+004,3.584841e+002,1.378264e-003,-9.547932e-002
1.000000e+004,3.574432e+002,1.374634e-003,-9.432940e-002
1.000000e+004,3.564213e+002,1.367804e-003,-9.299868e-002
1.000000e+004,3.552634e+002,1.355177e-003,-9.161408e-002
1.000000e+004,3.541687e+002,1.332295e-003,-8.928567e-002
1.000000e+004,3.530137e+002,1.285621e-003,-8.479974e-002
1.000000e+004,3.518987e+002,1.224652e-003,-7.944857e-002
1.000000e+004,3.506011e+002,1.160004e-003,-7.407388e-002
1.000000e+004,3.494700e+002,1.045103e-003,-6.731369e-002
1.000000e+004,3.485296e+002,8.316955e-004,-5.155391e-002
1.000000e+004,3.476329e+002,6.169541e-004,-2.627599e-002
1.000000e+004,3.464355e+002,4.603176e-004,-2.247589e-003
1.000000e+004,3.455981e+002,4.433605e-004,2.407007e-003
1.000000e+004,3.449269e+002,4.400044e-004,4.314854e-003
1.000000e+004,3.442467e+002,4.386399e-004,5.000333e-003
1.000000e+004,3.435574e+002,4.371569e-004,5.799003e-003
1.000000e+004,3.427675e+002,4.356374e-004,6.480725e-003
1.000000e+004,3.419159e+002,4.341950e-004,7.382278e-003
1.000000e+004,3.406854e+002,4.325456e-004,6.014692e-003
1.000000e+004,3.395701e+002,4.316348e-004,6.481363e-003
1.000000e+004,3.382725e+002,4.305662e-004,7.690556e-003
1.000000e+004,3.373602e+002,4.298540e-004,8.547902e-003
1.000000e+004,3.360639e+002,4.291156e-004,9.240204e-003
1.000000e+004,3.349139e+002,4.286184e-004,1.035854e-002
1.000000e+004,3.336890e+002,4.282445e-004,1.153307e-002
1.000000e+004,3.326259e+002,4.279509e-004,1.167339e-002
1.000000e+004,3.316597e+002,4.282547e-004,1.220923e-002
1.000000e+004,3.306428e+002,4.283548e-004,1.286836e-002
1.000000e+004,3.296218e+002,4.285187e-004,1.334041e-002
1.000000e+004,3.288034e+002,4.286781e-004,1.393403e-002
1.000000e+004,3.280234e+002,4.287922e-004,1.456071e-002
1.000000e+004,3.273263e+002,4.289645e-004,1.502688e-002
1.000000e+004,3.267216e+002,4.287947e-004,1.532276e-002
1.000000e+004,3.257598e+002,4.293839e-004,1.538099e-002
1.000000e+004,3.247537e+002,4.296483e-004,1.585293e-002
1.000000e+004,3.238667e+002,4.297945e-004,1.602515e-002
1.000000e+004,3.227881e+002,4.302628e-004,1.414258e-002
1.000000e+004,3.216308e+002,4.308232e-004,1.402063e-002
1.000000e+004,3.205864e+002,4.313764e-004,1.478874e-002
1.000000e+004,3.194296e+002,4.317418e-004,1.511468e-002
1.000000e+004,3.185491e+002,4.321152e-004,1.574957e-002
1.000000e+004,3.174138e+002,4.326392e-004,1.618324e-002
1.000000e+004,3.164024e+002,4.331454e-004,1.673196e-002
1.000000e+004,3.154506e+002,4.334850e-004,1.723908e-002
1.000000e+004,3.145406e+002,4.339875e-004,1.746958e-002
1.000000e+004,3.135444e+002,4.344248e-004,1.775929e-002
1.000000e+004,3.124641e+002,4.347539e-004,1.845102e-002
1.000000e+004,3.114993e+002,4.350962e-004,1.886688e-002
1.000000e+004,3.105465e+002,4.358978e-004,1.907284e-002
1.000000e+004,3.096397e+002,4.363752e-004,1.932678e-002
1.000000e+004,3.087028e+002,4.368263e-004,1.987758e-002
1.000000e+004,3.077569e+002,4.370915e-004,2.023783e-002
1.000000e+004,3.068080e+002,4.378168e-004,2.039294e-002
1.000000e+004,3.059299e+002,4.379827e-004,1.988046e-002
1.000000e+004,3.048592e+002,4.389363e-004,1.895052e-002
1.000000e+004,3.037273e+002,4.396689e-004,1.891113e-002
1.000000e+004,3.026081e+002,4.403680e-004,1.929120e-002
1.000000e+004,3.015068e+002,4.408692e-004,1.961155e-002
1.000000e+004,3.001225e+002,4.416801e-004,2.007505e-002
1.000000e+004,3.001225e+002,4.413967e-004,1.968243e-002
1.000000e+004,3.000499e+002,4.411504e-004,1.971429e-002
1.000000e+004,3.012704e+002,4.406060e-004,1.901777e-002
1.000000e+004,3.023233e+002,4.399918e-004,1.799163e-002
1.000000e+004,3.033515e+002,4.391144e-004,1.784565e-002
1.000000e+004,3.043707e+002,4.385823e-004,1.772575e-002
1.000000e+004,3.052814e+002,4.380134e-004,1.708671e-002
1.000000e+004,3.063201e+002,4.373381e-004,1.687174e-002
1.000000e+004,3.073032e+002,4.366516e-004,1.581706e-002
1.000000e+004,3.083398e+002,4.360022e-004,1.551139e-002
1.000000e+004,3.092517e+002,4.354727e-004,1.510359e-002
1.000000e+004,3.102626e+002,4.350828e-004,1.464600e-002
1.000000e+004,3.112556e+002,4.345076e-004,1.418706e-002
1.000000e+004,3.122361e+002,4.339801e-004,1.407873e-002
1.000000e+004,3.132798e+002,4.335250e-004,1.303550e-002
1.000000e+004,3.142310e+002,4.327263e-004,1.307157e-002
1.000000e+004,3.152239e+002,4.323203e-004,1.296185e-002
1.000000e+004,3.162592e+002,4.316923e-004,1.219144e-002
1.000000e+004,3.172200e+002,4.314141e-004,1.183148e-002
1.000000e+004,3.182573e+002,4.309167e-004,1.155330e-002
1.000000e+004,3.192391e+002,4.303913e-004,1.097036e-002
1.000000e+004,3.202274e+002,4.300394e-004,1.070829e-002
1.000000e+004,3.213453e+002,4.294711e-004,1.008821e-002
1.000000e+004,3.222961e+002,4.290206e-004,9.907534e-003
1.000000e+004,3.232922e+002,4.283403e-004,9.436158e-003
1.000000e+004,3.242614e+002,4.281394e-004,8.937655e-003
1.000000e+004,3.251823e+002,4.277515e-004,8.292112e-003
1.000000e+004,3.262823e+002,4.274565e-004,8.192394e-003
1.000000e+004,3.272495e+002,4.271490e-004,7.658334e-003
1.000000e+004,3.282807e+002,4.268114e-004,7.057771e-003
1.000000e+004,3.292518e+002,4.264205e-004,6.637461e-003
1.000000e+004,3.302726e+002,4.261205e-004,5.997566e-003
1.000000e+004,3.313242e+002,4.257475e-004,5.853652e-003
1.000000e+004,3.322772e+002,4.253330e-004,5.281099e-003
1.000000e+004,3.333202e+002,4.252865e-004,4.278935e-003
1.000000e+004,3.342162e+002,4.248802e-004,4.187778e-003
1.000000e+004,3.352678e+002,4.247625e-004,3.599059e-003
1.000000e+004,3.362923e+002,4.245041e-004,3.756922e-003
1.000000e+004,3.372576e+002,4.242162e-004,2.848242e-003
1.000000e+004,3.383158e+002,4.238639e-004,2.377293e-003
1.000000e+004,3.392705e+002,4.241137e-004,1.772932e-003
1.000000e+004,3.402864e+002,4.239479e-004,1.472211e-003
1.000000e+004,3.414534e+002,4.237148e-004,8.796689e-004
1.000000e+004,3.423095e+002,4.234193e-004,3.409923e-004
1.000000e+004,3.432080e+002,4.234508e-004,-4.549350e-004
1.000000e+004,3.442799e+002,4.236145e-004,-4.968831e-004
1.000000e+004,3.452610e+002,4.236725e-004,-5.001207e-004
1.000000e+004,3.462864e+002,4.235961e-004,-1.587113e-003
1.000000e+004,3.472794e+002,4.235048e-004,-1.884604e-003
1.000000e+004,3.482542e+002,4.231903e-004,-2.804759e-003
1.000000e+004,3.492447e+002,4.237823e-004,-3.313344e-003
1.000000e+004,3.502927e+002,4.239228e-004,-3.648618e-003
1.000000e+004,3.512508e+002,4.240393e-004,-4.224929e-003
1.000000e+004,3.522841e+002,4.242290e-004,-5.153527e-003
1.000000e+004,3.532688e+002,4.243884e-004,-5.397206e-003
1.000000e+004,3.542516e+002,4.246995e-004,-6.175594e-003
1.000000e+004,3.552834e+002,4.250302e-004,-6.761883e-003
1.000000e+004,3.562704e+002,4.254158e-004,-7.779287e-003
1.000000e+004,3.572632e+002,4.257376e-004,-8.077789e-003
1.000000e+004,3.582825e+002,4.261644e-004,-8.783987e-003
1.000000e+004,3.592248e+002,4.266541e-004,-9.216009e-003
1.000000e+004,3.602560e+002,4.269346e-004,-9.972828e-003
1.000000e+004,3.614878e+002,4.282070e-004,-1.088147e-002
1.000000e+004,3.622232e+002,4.286278e-004,-1.092471e-002
1.000000e+004,3.632459e+002,4.295124e-004,-1.230744e-002
1.000000e+004,3.643067e+002,4.306210e-004,-1.284040e-002
1.000000e+004,3.652718e+002,4.319946e-004,-1.398000e-002
1.000000e+004,3.663127e+002,4.335993e-004,-1.530853e-002
1.000000e+004,3.672264e+002,4.358007e-004,-1.604116e-002
1.000000e+004,3.682625e+002,4.400017e-004,-1.786251e-002
1.000000e+004,3.693130e+002,4.591563e-004,-2.317486e-002
1.000000e+004,3.702674e+002,5.552390e-004,-4.403681e-002
1.000000e+004,3.712493e+002,7.788612e-004,-7.234982e-002
1.000000e+004,3.723036e+002,1.029407e-003,-9.139954e-002
1.000000e+004,3.732630e+002,1.208919e-003,-1.017234e-001
1.000000e+004,3.743379e+002,1.310210e-003,-1.078090e-001
1.000000e+004,3.752401e+002,1.328692e-003,-1.094065e-001
1.000000e+004,3.762268e+002,1.336455e-003,-1.105908e-001
1.000000e+004,3.772909e+002,1.341245e-003,-1.112029e-001
1.000000e+004,3.782455e+002,1.343818e-003,-1.117104e-001
1.000000e+004,3.792604e+002,1.345203e-003,-1.124616e-001
1.000000e+004,3.802869e+002,1.345818e-003,-1.129154e-001
1.000000e+004,3.815164e+002,1.345756e-003,-1.136311e-001
1.000000e+004,3.822539e+002,1.345517e-003,-1.139377e-001
1.000000e+004,3.832617e+002,1.344281e-003,-1.142006e-001
1.000000e+004,3.843079e+002,1.343404e-003,-1.146565e-001
1.000000e+004,3.852549e+002,1.341597e-003,-1.148315e-001
1.000000e+004,3.862823e+002,1.339808e-003,-1.153539e-001
1.000000e+004,3.872607e+002,1.338365e-003,-1.155911e-001
1.000000e+004,3.882473e+002,1.336066e-003,-1.160361e-001
1.000000e+004,3.893221e+002,1.333930e-003,-1.161891e-001
1.000000e+004,3.902610e+002,1.332100e-003,-1.167145e-001
1.000000e+004,3.912730e+002,1.329566e-003,-1.168092e-001
1.000000e+004,3.922716e+002,1.327083e-003,-1.169181e-001
1.000000e+004,3.932694e+002,1.324856e-003,-1.173621e-001
1.000000e+004,3.942787e+002,1.322388e-003,-1.174974e-001
1.000000e+004,3.952650e+002,1.319794e-003,-1.177969e-001
1.000000e+004,3.962525e+002,1.317326e-003,-1.178417e-001
1.000000e+004,3.972859e+002,1.314545e-003,-1.182956e-001
1.000000e+004,3.982887e+002,1.311967e-003,-1.184042e-001
1.000000e+004,3.992509e+002,1.309559e-003,-1.185477e-001
1.000000e+004,3.999938e+002,1.307474e-003,-1.166402e-001
9.000000e+003,4.000002e+002,1.177460e-003,-1.148687e-001
9.000000e+003,3.988224e+002,1.181060e-003,-1.137779e-001
9.000000e+003,3.978396e+002,1.183687e-003,-1.132329e-001
9.000000e+003,3.965997e+002,1.186617e-003,-1.123138e-001
9.000000e+003,3.955980e+002,1.189369e-003,-1.115155e-001
9.000000e+003,3.943955e+002,1.192103e-003,-1.106639e-001
9.000000e+003,3.934139e+002,1.194506e-003,-1.098009e-001
9.000000e+003,3.925185e+002,1.197078e-003,-1.093570e-001
9.000000e+003,3.913073e+002,1.199817e-003,-1.085645e-001
9.000000e+003,3.903384e+002,1.201911e-003,-1.079884e-001
9.000000e+003,3.894544e+002,1.204124e-003,-1.075412e-001
9.000000e+003,3.884980e+002,1.206364e-003,-1.068079e-001
9.000000e+003,3.874979e+002,1.208604e-003,-1.062973e-001
9.000000e+003,3.865696e+002,1.210711e-003,-1.055605e-001
9.000000e+003,3.855828e+002,1.206442e-003,-1.023122e-001
9.000000e+003,3.845773e+002,1.215381e-003,-1.045672e-001
9.000000e+003,3.836545e+002,1.217616e-003,-1.042068e-001
9.000000e+003,3.827571e+002,1.219490e-003,-1.036929e-001
9.000000e+003,3.817609e+002,1.221671e-003,-1.032656e-001
9.000000e+003,3.808845e+002,1.223207e-003,-1.030520e-001
9.000000e+003,3.797729e+002,1.226662e-003,-1.047673e-001
9.000000e+003,3.785611e+002,1.228949e-003,-1.041168e-001
9.000000e+003,3.774579e+002,1.232018e-003,-1.036777e-001
9.000000e+003,3.764188e+002,1.234290e-003,-1.029177e-001
9.000000e+003,3.751379e+002,1.237041e-003,-1.022961e-001
9.000000e+003,3.739284e+002,1.239244e-003,-1.013893e-001
9.000000e+003,3.727467e+002,1.241585e-003,-1.006643e-001
9.000000e+003,3.715556e+002,1.243162e-003,-1.001232e-001
9.000000e+003,3.704863e+002,1.244869e-003,-9.907337e-002
9.000000e+003,3.694012e+002,1.246120e-003,-9.859973e-002
9.000000e+003,3.683612e+002,1.247368e-003,-9.794755e-002
9.000000e+003,3.673652e+002,1.248287e-003,-9.717415e-002
9.000000e+003,3.664752e+002,1.247918e-003,-9.652971e-002
9.000000e+003,3.655679e+002,1.248943e-003,-9.578146e-002
9.000000e+003,3.647994e+002,1.249064e-003,-9.551330e-002
9.000000e+003,3.640556e+002,1.248708e-003,-9.502865e-002
9.000000e+003,3.633814e+002,1.248390e-003,-9.444064e-002
9.000000e+003,3.627603e+002,1.247511e-003,-9.402975e-002
9.000000e+003,3.618037e+002,1.246341e-003,-9.343222e-002
9.000000e+003,3.608654e+002,1.243946e-003,-9.292762e-002
9.000000e+003,3.597474e+002,1.241506e-003,-9.490336e-002
9.000000e+003,3.586134e+002,1.241882e-003,-9.431937e-002
9.000000e+003,3.574482e+002,1.238832e-003,-9.310468e-002
9.000000e+003,3.564979e+002,1.232440e-003,-9.203574e-002
9.000000e+003,3.552279e+002,1.220555e-003,-9.022914e-002
9.000000e+003,3.540605e+002,1.197337e-003,-8.765175e-002
9.000000e+003,3.527561e+002,1.148035e-003,-8.273882e-002
9.000000e+003,3.515187e+002,1.087831e-003,-7.662848e-002
9.000000e+003,3.503989e+002,1.031465e-003,-7.197157e-002
9.000000e+003,3.492254e+002,9.057506e-004,-6.365694e-002
