Field (Oe),Temperature (K),Long Moment (emu),Long Offset (cm)
2.000000e+004,3.272711e+002,6.166780e-004,1.901383e-002
2.000000e+004,3.282381e+002,6.163428e-004,1.820644e-002
2.000000e+004,3.292243e+002,6.162827e-004,1.831645e-002
2.000000e+004,3.302537e+002,6.159731e-004,1.735150e-002
2.000000e+004,3.312133e+002,6.161352e-004,1.655272e-002
2.000000e+004,3.322560e+002,6.163429e-004,1.626831e-002
2.000000e+004,3.332303e+002,6.160778e-004,1.563559e-002
2.000000e+004,3.342129e+002,6.158858e-004,1.503197e-002
2.000000e+004,3.352802e+002,6.161517e-004,1.448217e-002
2.000000e+004,3.362574e+002,6.163383e-004,1.415158e-002
2.000000e+004,3.372158e+002,6.165513e-004,1.351401e-002
2.000000e+004,3.382418e+002,6.170031e-004,1.300445e-002
2.000000e+004,3.392306e+002,6.171920e-004,1.207361e-002
2.000000e+004,3.402372e+002,6.172525e-004,1.166171e-002
2.000000e+004,3.413666e+002,6.177236e-004,1.085121e-002
2.000000e+004,3.422810e+002,6.180217e-004,1.009661e-002
2.000000e+004,3.432124e+002,6.183425e-004,9.841655e-003
2.000000e+004,3.442631e+002,6.190727e-004,8.729002e-003
2.000000e+004,3.452346e+002,6.198545e-004,8.168489e-003
2.000000e+004,3.461902e+002,6.205680e-004,7.347319e-003
2.000000e+004,3.472578e+002,6.218600e-004,6.681962e-003
2.000000e+004,3.482277e+002,6.230553e-004,6.167999e-003
2.000000e+004,3.492499e+002,6.236365e-004,5.809119e-003
2.000000e+004,3.502562e+002,6.251958e-004,4.628438e-003
2.000000e+004,3.512216e+002,6.264111e-004,4.010541e-003
2.000000e+004,3.522773e+002,6.279813e-004,3.245711e-003
2.000000e+004,3.532219e+002,6.292028e-004,2.623460e-003
2.000000e+004,3.542121e+002,6.311326e-004,1.628910e-003
2.000000e+004,3.552361e+002,6.332493e-004,6.768800e-004
2.000000e+004,3.562051e+002,6.353930e-004,-8.756091e-005
2.000000e+004,3.572438e+002,6.374558e-004,-8.187733e-004
2.000000e+004,3.582115e+002,6.403744e-004,-1.721324e-003
2.000000e+004,3.592547e+002,6.433598e-004,-2.997526e-003
2.000000e+004,3.602339e+002,6.467450e-004,-4.051827e-003
2.000000e+004,3.614788e+002,6.522256e-004,-5.364473e-003
2.000000e+004,3.622010e+002,6.556209e-004,-6.142947e-003
2.000000e+004,3.632503e+002,6.621053e-004,-7.645337e-003
2.000000e+004,3.642605e+002,6.700258e-004,-9.386607e-003
2.000000e+004,3.652281e+002,6.800497e-004,-1.144829e-002
2.000000e+004,3.662336e+002,6.946081e-004,-1.413483e-002
2.000000e+004,3.672231e+002,7.178627e-004,-1.753002e-002
2.000000e+004,3.682320e+002,7.606291e-004,-2.364372e-002
2.000000e+004,3.692576e+002,9.446386e-004,-4.139733e-002
2.000000e+004,3.702395e+002,1.400510e-003,-6.335375e-002
2.000000e+004,3.712269e+002,1.853211e-003,-7.149138e-002
2.000000e+004,3.722701e+002,1.901876e-003,-7.269049e-002
2.000000e+004,3.732518e+002,1.911151e-003,-7.332170e-002
2.000000e+004,3.742504e+002,1.915353e-003,-7.399471e-002
2.000000e+004,3.752261e+002,1.918097e-003,-7.450711e-002
2.000000e+004,3.762586e+002,1.920737e-003,-7.513975e-002
2.000000e+004,3.772310e+002,1.921430e-003,-7.521847e-002
2.000000e+004,3.782172e+002,1.921726e-003,-7.578425e-002
2.000000e+004,3.792756e+002,1.920736e-003,-7.609233e-002
2.000000e+004,3.801913e+002,1.919537e-003,-7.653093e-002
2.000000e+004,3.814937e+002,1.916541e-003,-7.675713e-002
2.000000e+004,3.822461e+002,1.914678e-003,-7.713909e-002
2.000000e+004,3.832272e+002,1.911958e-003,-7.747179e-002
2.000000e+004,3.842494e+002,1.908829e-003,-7.792218e-002
2.000000e+004,3.852231e+002,1.905207e-003,-7.783929e-002
2.000000e+004,3.862504e+002,1.901692e-003,-7.828519e-002
2.000000e+004,3.872501e+002,1.897710e-003,-7.851011e-002
2.000000e+004,3.882917e+002,1.893431e-003,-7.873933e-002
2.000000e+004,3.892103e+002,1.889640e-003,-7.897636e-002
2.000000e+004,3.902074e+002,1.885600e-003,-7.919015e-002
2.000000e+004,3.912625e+002,1.881357e-003,-7.930696e-002
2.000000e+004,3.922239e+002,1.877621e-003,-7.959425e-002
2.000000e+004,3.932026e+002,1.874065e-003,-7.990430e-002
2.000000e+004,3.942810e+002,1.870258e-003,-8.013448e-002
2.000000e+004,3.952230e+002,1.866806e-003,-8.033383e-002
2.000000e+004,3.962518e+002,1.863819e-003,-8.076663e-002
2.000000e+004,3.972310e+002,1.860660e-003,-8.101780e-002
2.000000e+004,3.982948e+002,1.858024e-003,-8.136069e-002
2.000000e+004,3.992377e+002,1.855759e-003,-8.178510e-002
2.000000e+004,3.999935e+002,1.854387e-003,-7.978979e-002
1.500000e+004,4.000032e+002,1.394149e-003,-7.770668e-002
1.500000e+004,3.988477e+002,1.399092e-003,-7.695037e-002
1.500000e+004,3.978071e+002,1.402078e-003,-7.638788e-002
1.500000e+004,3.967361e+002,1.404501e-003,-7.528177e-002
1.500000e+004,3.956353e+002,1.407441e-003,-7.451224e-002
1.500000e+004,3.945241e+002,1.410092e-003,-7.358785e-002
1.500000e+004,3.934223e+002,1.412795e-003,-7.301317e-002
1.500000e+004,3.924644e+002,1.415314e-003,-7.226634e-002
1.500000e+004,3.914615e+002,1.417944e-003,-7.163412e-002
1.500000e+004,3.905195e+002,1.419451e-003,-7.075691e-002
1.500000e+004,3.895975e+002,1.421213e-003,-6.986164e-002
1.500000e+004,3.885181e+002,1.455294e-003,-8.092892e-002
1.500000e+004,3.876029e+002,1.425363e-003,-6.851912e-002
1.500000e+004,3.865317e+002,1.427904e-003,-6.791943e-002
1.500000e+004,3.855811e+002,1.430191e-003,-6.728538e-002
1.500000e+004,3.845515e+002,1.432518e-003,-6.666446e-002
1.500000e+004,3.836795e+002,1.434894e-003,-6.609047e-002
1.500000e+004,3.827078e+002,1.437866e-003,-6.561090e-002
1.500000e+004,3.817618e+002,1.440466e-003,-6.518703e-002
1.500000e+004,3.808765e+002,1.443425e-003,-6.498651e-002
1.500000e+004,3.798175e+002,1.453687e-003,-6.739293e-002
1.500000e+004,3.785848e+002,1.457449e-003,-6.673479e-002
1.500000e+004,3.775822e+002,1.460579e-003,-6.632259e-002
1.500000e+004,3.764964e+002,1.463211e-003,-6.548352e-002
1.500000e+004,3.754142e+002,1.466057e-003,-6.481811e-002
1.500000e+004,3.744064e+002,1.468871e-003,-6.435686e-002
1.500000e+004,3.734238e+002,1.471146e-003,-6.369191e-002
1.500000e+004,3.723010e+002,1.473624e-003,-6.311169e-002
1.500000e+004,3.712743e+002,1.475857e-003,-6.247915e-002
1.500000e+004,3.702618e+002,1.477751e-003,-6.202892e-002
1.500000e+004,3.692716e+002,1.479153e-003,-6.131301e-002
1.500000e+004,3.684073e+002,1.480304e-003,-6.074467e-002
1.500000e+004,3.675008e+002,1.481574e-003,-6.032196e-002
1.500000e+004,3.666261e+002,1.483632e-003,-5.985199e-002
1.500000e+004,3.656076e+002,1.484181e-003,-5.922550e-002
1.500000e+004,3.645735e+002,1.484463e-003,-5.871028e-002
1.500000e+004,3.637480e+002,1.484828e-003,-5.825673e-002
1.500000e+004,3.628097e+002,1.484583e-003,-5.764674e-002
1.500000e+004,3.618159e+002,1.484580e-003,-5.742751e-002
1.500000e+004,3.608801e+002,1.486588e-003,-5.991840e-002
1.500000e+004,3.597410e+002,1.486603e-003,-5.923053e-002
1.500000e+004,3.584853e+002,1.484992e-003,-5.874509e-002
1.500000e+004,3.576139e+002,1.482862e-003,-5.809213e-002
1.500000e+004,3.565398e+002,1.478648e-003,-5.761041e-002
1.500000e+004,3.554901e+002,1.471454e-003,-5.647765e-002
1.500000e+004,3.545049e+002,1.463396e-003,-5.596903e-002
1.500000e+004,3.534352e+002,1.448521e-003,-5.482766e-002
1.500000e+004,3.524420e+002,1.423189e-003,-5.395038e-002
1.500000e+004,3.514423e+002,1.345868e-003,-5.249146e-002
1.500000e+004,3.505570e+002,1.159069e-003,-4.425590e-002
1.500000e+004,3.495390e+002,8.349733e-004,-2.582863e-002
1.500000e+004,3.483083e+002,5.289491e-004,4.286470e-003
1.500000e+004,3.474248e+002,4.969443e-004,1.087080e-002
1.500000e+004,3.466762e+002,4.937000e-004,1.127927e-002
1.500000e+004,3.456602e+002,4.902183e-004,1.282947e-002
1.500000e+004,3.447480e+002,4.874037e-004,1.479852e-002
1.500000e+004,3.438363e+002,4.850929e-004,1.512827e-002
1.500000e+004,3.429271e+002,4.826820e-004,1.660981e-002
1.500000e+004,3.418243e+002,4.798501e-004,1.553448e-002
1.500000e+004,3.406871e+002,4.786237e-004,1.652790e-002
1.500000e+004,3.395647e+002,4.775766e-004,1.720077e-002
1.500000e+004,3.386426e+002,4.770596e-004,1.769838e-002
1.500000e+004,3.374844e+002,4.759760e-004,1.892304e-002
1.500000e+004,3.364836e+002,4.754040e-004,1.927770e-002
1.500000e+004,3.354269e+002,4.750321e-004,2.015083e-002
1.500000e+004,3.345814e+002,4.747171e-004,2.040684e-002
1.500000e+004,3.335832e+002,4.741918e-004,2.159293e-002
1.500000e+004,3.325207e+002,4.737242e-004,2.199752e-002
1.500000e+004,3.315266e+002,4.733415e-004,2.286306e-002
1.500000e+004,3.306456e+002,4.729375e-004,2.331141e-002
1.500000e+004,3.296050e+002,4.728892e-004,2.424141e-002
1.500000e+004,3.287111e+002,4.726724e-004,2.494857e-002
1.500000e+004,3.277539e+002,4.723977e-004,2.527674e-002
1.500000e+004,3.267558e+002,4.722183e-004,2.586472e-002
1.500000e+004,3.258655e+002,4.719594e-004,2.680342e-002
1.500000e+004,3.249469e+002,4.716913e-004,2.637379e-002
1.500000e+004,3.238041e+002,4.717316e-004,2.523058e-002
1.500000e+004,3.227362e+002,4.721894e-004,2.582931e-002
1.500000e+004,3.215648e+002,4.723609e-004,2.651102e-002
1.500000e+004,3.206595e+002,4.726757e-004,2.644221e-002
1.500000e+004,3.196540e+002,4.727758e-004,2.777242e-002
1.500000e+004,3.185123e+002,4.725407e-004,2.819368e-002
1.500000e+004,3.176011e+002,4.731361e-004,2.844079e-002
1.500000e+004,3.165821e+002,4.733612e-004,2.906395e-002
1.500000e+004,3.155879e+002,4.733736e-004,2.963465e-002
1.500000e+004,3.146649e+002,4.734331e-004,3.015764e-002
1.500000e+004,3.136543e+002,4.741015e-004,3.062210e-002
1.500000e+004,3.127144e+002,4.733932e-004,3.172053e-002
1.500000e+004,3.117209e+002,4.743136e-004,3.253734e-002
1.500000e+004,3.107436e+002,4.738073e-004,3.243261e-002
1.500000e+004,3.097710e+002,4.742036e-004,3.347284e-002
1.500000e+004,3.088538e+002,4.746950e-004,3.366213e-002
1.500000e+004,3.079069e+002,4.743454e-004,3.307682e-002
1.500000e+004,3.069123e+002,4.748965e-004,3.309663e-002
1.500000e+004,3.058138e+002,4.754891e-004,3.300367e-002
1.500000e+004,3.047273e+002,4.747240e-004,3.409532e-002
1.500000e+004,3.036855e+002,4.760366e-004,3.431705e-002
1.500000e+004,3.026927e+002,4.765404e-004,3.452789e-002
1.500000e+004,3.016334e+002,4.775107e-004,3.465514e-002
1.500000e+004,3.006497e+002,4.779452e-004,3.507911e-002
1.500000e+004,3.000884e+002,4.776011e-004,3.515149e-002
1.500000e+004,3.000406e+002,4.769425e-004,3.492908e-002
1.500000e+004,3.012129e+002,4.759799e-004,3.422472e-002
1.500000e+004,3.022852e+002,4.752349e-004,3.434940e-002
1.500000e+004,3.032553e+002,4.742679e-004,3.324552e-002
1.500000e+004,3.043195e+002,4.738976e-004,3.254284e-002
1.500000e+004,3.052797e+002,4.735628e-004,3.166502e-002
1.500000e+004,3.062537e+002,4.727166e-004,3.091392e-002
1.500000e+004,3.072885e+002,4.719087e-004,3.087052e-002
1.500000e+004,3.082670e+002,4.713887e-004,3.042739e-002
1.500000e+004,3.092560e+002,4.710727e-004,2.997354e-002
1.500000e+004,3.103069e+002,4.711073e-004,2.907008e-002
1.500000e+004,3.112180e+002,4.703850e-004,2.907883e-002
1.500000e+004,3.122891e+002,4.697784e-004,2.889783e-002
1.500000e+004,3.132107e+002,4.692222e-004,2.793387e-002
1.500000e+004,3.142144e+002,4.691676e-004,2.718945e-002
1.500000e+004,3.152526e+002,4.685539e-004,2.665174e-002
1.500000e+004,3.162188e+002,4.686714e-004,2.611660e-002
1.500000e+004,3.172153e+002,4.680564e-004,2.525734e-002
1.500000e+004,3.182486e+002,4.677937e-004,2.481070e-002
1.500000e+004,3.192062e+002,4.676305e-004,2.438340e-002
1.500000e+004,3.202129e+002,4.676625e-004,2.391122e-002
1.500000e+004,3.213799e+002,4.678988e-004,2.270442e-002
1.500000e+004,3.222154e+002,4.675874e-004,2.200103e-002
1.500000e+004,3.232651e+002,4.672045e-004,2.229840e-002
1.500000e+004,3.242803e+002,4.672280e-004,2.080408e-002
1.500000e+004,3.252708e+002,4.671640e-004,1.984685e-002
1.500000e+004,3.263037e+002,4.671313e-004,1.930393e-002
1.500000e+004,3.272455e+002,4.670055e-004,1.889474e-002
1.500000e+004,3.282339e+002,4.669937e-004,1.815161e-002
1.500000e+004,3.292329e+002,4.668234e-004,1.799560e-002
1.500000e+004,3.302428e+002,4.665388e-004,1.728349e-002
1.500000e+004,3.312724e+002,4.666416e-004,1.690170e-002
1.500000e+004,3.322362e+002,4.666020e-004,1.646516e-002
1.500000e+004,3.332303e+002,4.665520e-004,1.541249e-002
1.500000e+004,3.342686e+002,4.665445e-004,1.471098e-002
1.500000e+004,3.352286e+002,4.668530e-004,1.351746e-002
1.500000e+004,3.362191e+002,4.667860e-004,1.395692e-002
1.500000e+004,3.372227e+002,4.669036e-004,1.376685e-002
1.500000e+004,3.382487e+002,4.672726e-004,1.320023e-002
1.500000e+004,3.392560e+002,4.670874e-004,1.172729e-002
1.500000e+004,3.402441e+002,4.677950e-004,1.223009e-002
1.500000e+004,3.414062e+002,4.680035e-004,1.129023e-002
1.500000e+004,3.422435e+002,4.682388e-004,1.045361e-002
1.500000e+004,3.432289e+002,4.687666e-004,9.974289e-003
1.500000e+004,3.442251e+002,4.691121e-004,8.500475e-003
1.500000e+004,3.452059e+002,4.697226e-004,8.349048e-003
1.500000e+004,3.462767e+002,4.703871e-004,7.337634e-003
1.500000e+004,3.472408e+002,4.708008e-004,6.789149e-003
1.500000e+004,3.482180e+002,4.716571e-004,5.928642e-003
1.500000e+004,3.492768e+002,4.725983e-004,5.381119e-003
1.500000e+004,3.502218e+002,4.735058e-004,4.894514e-003
1.500000e+004,3.513008e+002,4.743110e-004,4.005379e-003
1.500000e+004,3.522648e+002,4.754704e-004,2.646931e-003
1.500000e+004,3.532219e+002,4.767377e-004,2.436623e-003
1.500000e+004,3.542550e+002,4.780845e-004,1.576435e-003
1.500000e+004,3.552361e+002,4.795638e-004,6.174278e-004
1.500000e+004,3.562102e+002,4.810258e-004,1.303844e-004
1.500000e+004,3.572874e+002,4.830524e-004,-1.099322e-003
1.500000e+004,3.582321e+002,4.852060e-004,-1.726941e-003
1.500000e+004,3.592392e+002,4.873605e-004,-3.331134e-003
1.500000e+004,3.602861e+002,4.903079e-004,-3.769693e-003
1.500000e+004,3.614210e+002,4.939180e-004,-5.368493e-003
1.500000e+004,3.622328e+002,4.968778e-004,-6.583124e-003
1.500000e+004,3.632715e+002,5.018336e-004,-7.837002e-003
1.500000e+004,3.642337e+002,5.076422e-004,-9.228876e-003
1.500000e+004,3.652227e+002,5.157756e-004,-1.158037e-002
1.500000e+004,3.663012e+002,5.276534e-004,-1.405528e-002
1.500000e+004,3.671960e+002,5.442040e-004,-1.769647e-002
1.500000e+004,3.682183e+002,5.794954e-004,-2.346610e-002
1.500000e+004,3.692467e+002,7.452179e-004,-4.425856e-002
1.500000e+004,3.702201e+002,1.099761e-003,-6.446877e-002
1.500000e+004,3.712936e+002,1.412980e-003,-7.044137e-002
1.500000e+004,3.722477e+002,1.432992e-003,-7.146429e-002
1.500000e+004,3.732350e+002,1.438761e-003,-7.206013e-002
1.500000e+004,3.742561e+002,1.442234e-003,-7.253871e-002
1.500000e+004,3.752432e+002,1.444423e-003,-7.312848e-002
1.500000e+004,3.762787e+002,1.445567e-003,-7.355435e-002
1.500000e+004,3.772310e+002,1.446352e-003,-7.384498e-002
1.500000e+004,3.782432e+002,1.446055e-003,-7.425211e-002
1.500000e+004,3.792524e+002,1.445034e-003,-7.480718e-002
1.500000e+004,3.801942e+002,1.444172e-003,-7.500321e-002
1.500000e+004,3.814879e+002,1.441875e-003,-7.548257e-002
1.500000e+004,3.822047e+002,1.440074e-003,-7.566227e-002
1.500000e+004,3.832182e+002,1.438224e-003,-7.599945e-002
1.500000e+004,3.842643e+002,1.435764e-003,-7.648435e-002
1.500000e+004,3.852502e+002,1.433063e-003,-7.639636e-002
1.500000e+004,3.862414e+002,1.430112e-003,-7.687630e-002
1.500000e+004,3.873047e+002,1.427192e-003,-7.689194e-002
1.500000e+004,3.882398e+002,1.424099e-003,-7.717159e-002
1.500000e+004,3.892902e+002,1.420877e-003,-7.741105e-002
1.500000e+004,3.902661e+002,1.417976e-003,-7.759549e-002
1.500000e+004,3.912657e+002,1.414774e-003,-7.775667e-002
1.500000e+004,3.922052e+002,1.411988e-003,-7.798091e-002
1.500000e+004,3.932496e+002,1.409020e-003,-7.835886e-002
1.500000e+004,3.942148e+002,1.406482e-003,-7.861964e-002
1.500000e+004,3.952167e+002,1.403878e-003,-7.883400e-002
1.500000e+004,3.962391e+002,1.401383e-003,-7.932702e-002
1.500000e+004,3.972182e+002,1.399008e-003,-7.940483e-002
1.500000e+004,3.982851e+002,1.396965e-003,-7.970891e-002
1.500000e+004,3.992538e+002,1.395197e-003,-8.023562e-002
1.500000e+004,4.000032e+002,1.394103e-003,-7.830438e-002
1.000000e+004,4.000065e+002,9.341145e-004,-7.629885e-002
1.000000e+004,3.988607e+002,9.373035e-004,-7.563683e-002
1.000000e+004,3.977879e+002,9.392117e-004,-7.470543e-002
1.000000e+004,3.967043e+002,9.409682e-004,-7.397737e-002
1.000000e+004,3.955909e+002,9.428852e-004,-7.315992e-002
1.000000e+004,3.944957e+002,9.447063e-004,-7.243497e-002
1.000000e+004,3.934286e+002,9.465011e-004,-7.154322e-002
1.000000e+004,3.924362e+002,9.481546e-004,-7.083173e-002
1.000000e+004,3.915080e+002,9.500160e-004,-7.011600e-002
1.000000e+004,3.904392e+002,9.512920e-004,-6.944965e-002
1.000000e+004,3.895669e+002,9.523534e-004,-6.868417e-002
1.000000e+004,3.885731e+002,9.536748e-004,-6.797387e-002
1.000000e+004,3.875268e+002,9.551612e-004,-6.717758e-002
1.000000e+004,3.865710e+002,9.566678e-004,-6.638926e-002
1.000000e+004,3.856714e+002,9.580742e-004,-6.595528e-002
1.000000e+004,3.845905e+002,9.598857e-004,-6.526129e-002
1.000000e+004,3.836944e+002,9.615220e-004,-6.478286e-002
1.000000e+004,3.827434e+002,9.633377e-004,-6.415927e-002
1.000000e+004,3.817501e+002,9.652846e-004,-6.368013e-002
1.000000e+004,3.808765e+002,9.672205e-004,-6.362416e-002
1.000000e+004,3.797795e+002,9.742168e-004,-6.607430e-002
1.000000e+004,3.787066e+002,9.764213e-004,-6.553287e-002
1.000000e+004,3.774239e+002,9.786803e-004,-6.462686e-002
1.000000e+004,3.765652e+002,9.804290e-004,-6.435134e-002
1.000000e+004,3.754483e+002,9.822985e-004,-6.383929e-002
1.000000e+004,3.743525e+002,9.843698e-004,-6.319928e-002
1.000000e+004,3.732690e+002,9.863526e-004,-6.250101e-002
1.000000e+004,3.721696e+002,9.878417e-004,-6.172064e-002
1.000000e+004,3.711408e+002,9.893556e-004,-6.109048e-002
1.000000e+004,3.701237e+002,9.906061e-004,-6.032520e-002
1.000000e+004,3.692275e+002,9.916825e-004,-6.003012e-002
1.000000e+004,3.683251e+002,9.923747e-004,-5.909875e-002
1.000000e+004,3.673838e+002,9.929845e-004,-5.879858e-002
1.000000e+004,3.665530e+002,9.940661e-004,-5.831283e-002
1.000000e+004,3.656265e+002,9.946092e-004,-5.790686e-002
1.000000e+004,3.646325e+002,9.948899e-004,-5.728973e-002
1.000000e+004,3.637267e+002,9.949780e-004,-5.683679e-002
1.000000e+004,3.627620e+002,9.952562e-004,-5.629204e-002
1.000000e+004,3.618475e+002,9.952206e-004,-5.611004e-002
1.000000e+004,3.609508e+002,9.941182e-004,-5.585463e-002
1.000000e+004,3.597254e+002,9.967536e-004,-5.786879e-002
1.000000e+004,3.586483e+002,9.965056e-004,-5.750278e-002
1.000000e+004,3.574777e+002,9.941778e-004,-5.662633e-002
1.000000e+004,3.564759e+002,9.913500e-004,-5.603685e-002
1.000000e+004,3.554825e+002,9.873393e-004,-5.518369e-002
1.000000e+004,3.544243e+002,9.815961e-004,-5.426457e-002
1.000000e+004,3.534603e+002,9.724629e-004,-5.374549e-002
1.000000e+004,3.524444e+002,9.557853e-004,-5.258194e-002
1.000000e+004,3.514522e+002,9.092655e-004,-5.125704e-002
1.000000e+004,3.505743e+002,7.873826e-004,-4.352784e-002
1.000000e+004,3.494557e+002,5.493454e-004,-2.404558e-002
1.000000e+004,3.485955e+002,3.831801e-004,-2.454789e-003
1.000000e+004,3.476452e+002,3.379851e-004,9.089923e-003
1.000000e+004,3.466088e+002,3.345661e-004,1.108599e-002
1.000000e+004,3.456866e+002,3.323746e-004,1.222840e-002
1.000000e+004,3.446838e+002,3.303705e-004,1.394926e-002
1.000000e+004,3.438315e+002,3.288741e-004,1.408764e-002
1.000000e+004,3.428872e+002,3.275559e-004,1.499783e-002
1.000000e+004,3.417869e+002,3.256511e-004,1.405119e-002
1.000000e+004,3.407243e+002,3.249255e-004,1.520862e-002
1.000000e+004,3.395509e+002,3.240950e-004,1.644137e-002
1.000000e+004,3.386358e+002,3.236803e-004,1.708139e-002
1.000000e+004,3.374980e+002,3.230210e-004,1.709395e-002
1.000000e+004,3.365991e+002,3.226511e-004,1.929445e-002
1.000000e+004,3.355416e+002,3.223156e-004,1.900831e-002
1.000000e+004,3.344854e+002,3.218391e-004,1.992003e-002
1.000000e+004,3.335410e+002,3.215921e-004,2.064564e-002
1.000000e+004,3.326178e+002,3.214831e-004,2.126045e-002
1.000000e+004,3.315903e+002,3.211723e-004,2.195679e-002
1.000000e+004,3.306566e+002,3.209736e-004,2.271848e-002
1.000000e+004,3.295984e+002,3.208673e-004,2.306498e-002
1.000000e+004,3.287154e+002,3.206577e-004,2.370093e-002
1.000000e+004,3.277089e+002,3.206213e-004,2.422769e-002
1.000000e+004,3.267877e+002,3.205054e-004,2.534598e-002
1.000000e+004,3.258529e+002,3.203191e-004,2.577450e-002
1.000000e+004,3.249048e+002,3.202111e-004,2.578166e-002
1.000000e+004,3.239042e+002,3.204219e-004,2.490642e-002
1.000000e+004,3.227031e+002,3.204186e-004,2.500768e-002
1.000000e+004,3.216634e+002,3.205917e-004,2.558508e-002
1.000000e+004,3.206758e+002,3.207931e-004,2.566414e-002
1.000000e+004,3.195789e+002,3.208422e-004,2.645451e-002
1.000000e+004,3.185587e+002,3.211298e-004,2.665662e-002
1.000000e+004,3.176151e+002,3.209360e-004,2.719867e-002
1.000000e+004,3.165782e+002,3.213065e-004,2.756609e-002
1.000000e+004,3.156491e+002,3.213429e-004,2.917144e-002
1.000000e+004,3.146179e+002,3.213334e-004,2.852931e-002
1.000000e+004,3.136348e+002,3.213891e-004,2.945228e-002
1.000000e+004,3.126196e+002,3.214048e-004,3.034982e-002
1.000000e+004,3.116689e+002,3.219002e-004,3.145479e-002
1.000000e+004,3.107188e+002,3.220467e-004,3.152749e-002
1.000000e+004,3.097520e+002,3.221193e-004,3.230492e-002
