Field (Oe),Temperature (K),Long Moment (emu),Long Offset (cm)
2.000000e+002,3.855343e+002,2.430346e-005,-9.578006e-002
2.000000e+002,3.846156e+002,2.427804e-005,-9.474756e-002
2.000000e+002,3.836897e+002,2.434337e-005,-9.471601e-002
2.000000e+002,3.827209e+002,2.437264e-005,-9.405240e-002
2.000000e+002,3.817926e+002,2.444374e-005,-9.282230e-002
2.000000e+002,3.808397e+002,2.444207e-005,-9.303908e-002
2.000000e+002,3.798188e+002,2.450143e-005,-9.444658e-002
2.000000e+002,3.785311e+002,2.451367e-005,-9.541452e-002
2.000000e+002,3.775376e+002,2.453362e-005,-9.332220e-002
2.000000e+002,3.764720e+002,2.462065e-005,-9.262665e-002
2.000000e+002,3.754242e+002,2.466099e-005,-9.255505e-002
2.000000e+002,3.742520e+002,2.465926e-005,-9.158817e-002
2.000000e+002,3.731440e+002,2.471329e-005,-9.083549e-002
2.000000e+002,3.719419e+002,2.475888e-005,-9.096082e-002
2.000000e+002,3.708729e+002,2.478328e-005,-9.006514e-002
2.000000e+002,3.698213e+002,2.483606e-005,-8.921844e-002
2.000000e+002,3.688224e+002,2.486714e-005,-8.970265e-002
2.000000e+002,3.679331e+002,2.487281e-005,-8.824492e-002
2.000000e+002,3.670535e+002,2.490738e-005,-8.798034e-002
2.000000e+002,3.662298e+002,2.492996e-005,-8.760767e-002
2.000000e+002,3.655040e+002,2.495804e-005,-8.702891e-002
2.000000e+002,3.646178e+002,2.499763e-005,-8.733743e-002
2.000000e+002,3.636829e+002,2.497326e-005,-8.619702e-002
2.000000e+002,3.627529e+002,2.500359e-005,-8.619060e-002
2.000000e+002,3.618410e+002,2.499973e-005,-8.610564e-002
2.000000e+002,3.609418e+002,2.491719e-005,-8.727093e-002
2.000000e+002,3.597243e+002,2.499148e-005,-8.706346e-002
2.000000e+002,3.586187e+002,2.498320e-005,-8.703464e-002
2.000000e+002,3.575178e+002,2.490954e-005,-8.653815e-002
2.000000e+002,3.565464e+002,2.427978e-005,-8.498950e-002
2.000000e+002,3.553849e+002,2.217345e-005,-7.753606e-002
2.000000e+002,3.543652e+002,1.945959e-005,-6.788318e-002
2.000000e+002,3.532512e+002,1.641798e-005,-5.515428e-002
2.000000e+002,3.522666e+002,1.399800e-005,-3.939185e-002
2.000000e+002,3.511490e+002,1.251975e-005,-2.695058e-002
2.000000e+002,3.501914e+002,1.200314e-005,-2.350771e-002
2.000000e+002,3.493055e+002,1.170006e-005,-1.807592e-002
2.000000e+002,3.484509e+002,1.150336e-005,-1.512090e-002
2.000000e+002,3.476322e+002,1.139924e-005,-1.465010e-002
2.000000e+002,3.466320e+002,1.128956e-005,-1.401637e-002
2.000000e+002,3.456810e+002,1.121039e-005,-1.229236e-002
2.000000e+002,3.447639e+002,1.114289e-005,-1.034389e-002
2.000000e+002,3.438047e+002,1.111161e-005,-9.368129e-003
2.000000e+002,3.429288e+002,1.107258e-005,-1.048425e-002
2.000000e+002,3.418119e+002,1.107544e-005,-8.974938e-003
2.000000e+002,3.406841e+002,1.108382e-005,-1.114471e-002
2.000000e+002,3.396518e+002,1.106101e-005,-1.114544e-002
2.000000e+002,3.385435e+002,1.106605e-005,-1.099285e-002
2.000000e+002,3.375248e+002,1.109618e-005,-1.013442e-002
2.000000e+002,3.365056e+002,1.106399e-005,-9.385768e-003
2.000000e+002,3.355073e+002,1.106763e-005,-5.464418e-003
2.000000e+002,3.345786e+002,1.112439e-005,-7.580003e-003
2.000000e+002,3.335228e+002,1.111219e-005,-8.556051e-003
2.000000e+002,3.325798e+002,1.109665e-005,-7.049371e-003
2.000000e+002,3.315086e+002,1.111137e-005,-6.452844e-003
2.000000e+002,3.306343e+002,1.112196e-005,-5.183494e-003
2.000000e+002,3.296781e+002,1.112702e-005,-3.657260e-003
2.000000e+002,3.286676e+002,1.114254e-005,-5.191293e-003
2.000000e+002,3.277556e+002,1.113803e-005,-5.217266e-003
2.000000e+002,3.267532e+002,1.112195e-005,-5.783723e-003
2.000000e+002,3.258694e+002,1.114659e-005,-6.875012e-003
2.000000e+002,3.249528e+002,1.116411e-005,-3.244064e-003
2.000000e+002,3.238413e+002,1.113811e-005,-5.125329e-003
2.000000e+002,3.227235e+002,1.117298e-005,-6.940977e-003
2.000000e+002,3.216344e+002,1.118130e-005,-5.146177e-003
2.000000e+002,3.206285e+002,1.117297e-005,-4.442437e-003
2.000000e+002,3.196639e+002,1.118235e-005,-2.396506e-003
2.000000e+002,3.185281e+002,1.121308e-005,-3.652822e-003
2.000000e+002,3.175989e+002,1.118751e-005,-3.208120e-003
2.000000e+002,3.166435e+002,1.118221e-005,-3.757907e-003
2.000000e+002,3.156371e+002,1.122651e-005,-2.030917e-003
2.000000e+002,3.146589e+002,1.124270e-005,-2.876832e-003
2.000000e+002,3.136055e+002,1.121075e-005,-9.698885e-004
2.000000e+002,3.126794e+002,1.126678e-005,-1.259315e-003
2.000000e+002,3.117130e+002,1.122146e-005,-2.234803e-003
2.000000e+002,3.107645e+002,1.125016e-005,4.053232e-005
2.000000e+002,3.098164e+002,1.128641e-005,-9.265178e-004
2.000000e+002,3.088236e+002,1.126922e-005,-7.737544e-004
2.000000e+002,3.079050e+002,1.131722e-005,-5.779585e-004
2.000000e+002,3.068658e+002,1.129357e-005,-2.380330e-003
2.000000e+002,3.057455e+002,1.131142e-005,-1.485873e-003
2.000000e+002,3.047328e+002,1.128790e-005,-6.479523e-004
2.000000e+002,3.036637e+002,1.132990e-005,-1.535083e-004
2.000000e+002,3.026711e+002,1.133944e-005,2.485851e-004
2.000000e+002,3.016586e+002,1.139248e-005,3.953212e-003
2.000000e+002,3.005732e+002,1.122495e-005,4.967147e-003
2.000000e+002,3.000672e+002,1.137624e-005,2.826602e-003
2.000000e+002,3.000335e+002,1.134196e-005,1.183685e-003
2.000000e+002,3.012201e+002,1.136897e-005,-2.250152e-003
2.000000e+002,3.023087e+002,1.132427e-005,-3.010275e-003
2.000000e+002,3.033096e+002,1.130511e-005,-1.953564e-003
2.000000e+002,3.042483e+002,1.130381e-005,-1.885738e-003
2.000000e+002,3.052686e+002,1.127422e-005,-6.152948e-004
2.000000e+002,3.062981e+002,1.127938e-005,-3.909664e-003
2.000000e+002,3.073183e+002,1.125890e-005,-3.387952e-003
2.000000e+002,3.083101e+002,1.126371e-005,-3.040049e-003
2.000000e+002,3.092520e+002,1.127391e-005,-3.597159e-003
2.000000e+002,3.102859e+002,1.127786e-005,-5.006655e-003
2.000000e+002,3.112178e+002,1.127255e-005,-4.813603e-003
2.000000e+002,3.122967e+002,1.123848e-005,-5.738229e-003
2.000000e+002,3.132591e+002,1.123229e-005,-6.606019e-003
2.000000e+002,3.142181e+002,1.124641e-005,-6.913606e-003
2.000000e+002,3.152485e+002,1.119634e-005,-7.246365e-003
2.000000e+002,3.162166e+002,1.119918e-005,-8.289192e-003
2.000000e+002,3.172790e+002,1.117374e-005,-9.281336e-003
2.000000e+002,3.182343e+002,1.118910e-005,-1.036240e-002
2.000000e+002,3.192080e+002,1.115376e-005,-9.039378e-003
2.000000e+002,3.202858e+002,1.116101e-005,-9.125171e-003
2.000000e+002,3.214207e+002,1.116179e-005,-9.785184e-003
2.000000e+002,3.222811e+002,1.114976e-005,-9.860763e-003
2.000000e+002,3.232627e+002,1.112759e-005,-1.198585e-002
2.000000e+002,3.242235e+002,1.114291e-005,-1.204933e-002
2.000000e+002,3.253273e+002,1.113959e-005,-1.244962e-002
2.000000e+002,3.262419e+002,1.109812e-005,-1.013356e-002
2.000000e+002,3.272302e+002,1.110655e-005,-1.169707e-002
2.000000e+002,3.283022e+002,1.112047e-005,-1.272228e-002
2.000000e+002,3.292368e+002,1.111142e-005,-1.403533e-002
2.000000e+002,3.302249e+002,1.108352e-005,-1.435409e-002
2.000000e+002,3.312478e+002,1.108959e-005,-1.710358e-002
2.000000e+002,3.322599e+002,1.106678e-005,-1.397755e-002
2.000000e+002,3.332985e+002,1.106584e-005,-1.720671e-002
2.000000e+002,3.342592e+002,1.105890e-005,-1.568606e-002
2.000000e+002,3.352931e+002,1.106717e-005,-1.674769e-002
2.000000e+002,3.362206e+002,1.106708e-005,-1.522581e-002
2.000000e+002,3.372538e+002,1.103871e-005,-1.610630e-002
2.000000e+002,3.382846e+002,1.104596e-005,-1.530084e-002
2.000000e+002,3.392760e+002,1.103679e-005,-1.740129e-002
2.000000e+002,3.402619e+002,1.104590e-005,-1.877051e-002
2.000000e+002,3.414428e+002,1.100604e-005,-1.782893e-002
2.000000e+002,3.422193e+002,1.099204e-005,-1.937662e-002
2.000000e+002,3.432707e+002,1.099027e-005,-1.834467e-002
2.000000e+002,3.442528e+002,1.103629e-005,-1.921079e-002
2.000000e+002,3.453007e+002,1.104330e-005,-1.933625e-002
2.000000e+002,3.462182e+002,1.100188e-005,-2.045861e-002
2.000000e+002,3.472811e+002,1.102563e-005,-2.231627e-002
2.000000e+002,3.482682e+002,1.097203e-005,-2.037184e-002
2.000000e+002,3.492955e+002,1.098277e-005,-2.082733e-002
2.000000e+002,3.502824e+002,1.099803e-005,-2.391839e-002
2.000000e+002,3.512603e+002,1.102396e-005,-2.106188e-002
2.000000e+002,3.522838e+002,1.101791e-005,-2.289300e-002
2.000000e+002,3.532334e+002,1.101668e-005,-2.150735e-002
2.000000e+002,3.542137e+002,1.098499e-005,-2.579660e-002
2.000000e+002,3.552554e+002,1.098763e-005,-2.158340e-002
2.000000e+002,3.562347e+002,1.104380e-005,-2.667757e-002
2.000000e+002,3.572171e+002,1.100524e-005,-2.314411e-002
2.000000e+002,3.582956e+002,1.099648e-005,-2.648241e-002
2.000000e+002,3.592744e+002,1.103456e-005,-2.454904e-002
2.000000e+002,3.602327e+002,1.101770e-005,-2.675223e-002
2.000000e+002,3.614462e+002,1.101222e-005,-2.618100e-002
2.000000e+002,3.622845e+002,1.101357e-005,-2.768455e-002
2.000000e+002,3.632199e+002,1.100092e-005,-2.642295e-002
2.000000e+002,3.642860e+002,1.101439e-005,-2.845673e-002
2.000000e+002,3.652484e+002,1.100679e-005,-3.041939e-002
2.000000e+002,3.662378e+002,1.104215e-005,-3.255198e-002
2.000000e+002,3.672382e+002,1.103972e-005,-2.933832e-002
2.000000e+002,3.682389e+002,1.103805e-005,-3.162438e-002
2.000000e+002,3.692123e+002,1.105233e-005,-2.926679e-002
2.000000e+002,3.703046e+002,1.105544e-005,-3.199657e-002
2.000000e+002,3.712282e+002,1.107253e-005,-3.024892e-002
2.000000e+002,3.723050e+002,1.107921e-005,-3.199729e-002
2.000000e+002,3.732898e+002,1.109766e-005,-3.401775e-002
2.000000e+002,3.742886e+002,1.110995e-005,-3.342913e-002
2.000000e+002,3.752645e+002,1.114540e-005,-3.420777e-002
2.000000e+002,3.762400e+002,1.115058e-005,-3.436140e-002
2.000000e+002,3.772524e+002,1.124342e-005,-3.445644e-002
2.000000e+002,3.782070e+002,1.131320e-005,-3.678655e-002
2.000000e+002,3.792887e+002,1.169251e-005,-3.978866e-002
2.000000e+002,3.802657e+002,1.263112e-005,-4.816518e-002
2.000000e+002,3.815304e+002,1.481850e-005,-6.059770e-002
2.000000e+002,3.822503e+002,1.647429e-005,-7.289451e-002
2.000000e+002,3.832552e+002,1.892898e-005,-8.575954e-002
2.000000e+002,3.842925e+002,2.134084e-005,-9.627848e-002
2.000000e+002,3.852875e+002,2.315591e-005,-1.023942e-001
2.000000e+002,3.862759e+002,2.402831e-005,-1.050928e-001
2.000000e+002,3.872453e+002,2.415586e-005,-1.064267e-001
2.000000e+002,3.882350e+002,2.414285e-005,-1.066655e-001
2.000000e+002,3.892638e+002,2.414860e-005,-1.070540e-001
2.000000e+002,3.902117e+002,2.410302e-005,-1.060188e-001
2.000000e+002,3.912638e+002,2.405995e-005,-1.073781e-001
2.000000e+002,3.922844e+002,2.403425e-005,-1.073284e-001
2.000000e+002,3.933104e+002,2.396229e-005,-1.070797e-001
2.000000e+002,3.942223e+002,2.394781e-005,-1.067385e-001
2.000000e+002,3.953034e+002,2.392186e-005,-1.083872e-001
2.000000e+002,3.962816e+002,2.392119e-005,-1.085896e-001
2.000000e+002,3.972354e+002,2.388639e-005,-1.086123e-001
2.000000e+002,3.982413e+002,2.388648e-005,-1.095784e-001
2.000000e+002,3.992711e+002,2.379541e-005,-1.080019e-001
2.000000e+002,3.999881e+002,2.381216e-005,-1.063957e-001
3.000000e+002,4.000011e+002,3.625781e-005,-1.050310e-001
3.000000e+002,3.988586e+002,3.633919e-005,-1.035895e-001
3.000000e+002,3.977954e+002,3.639676e-005,-1.025705e-001
3.000000e+002,3.966640e+002,3.644636e-005,-1.027508e-001
3.000000e+002,3.955921e+002,3.651176e-005,-1.015399e-001
3.000000e+002,3.945063e+002,3.660496e-005,-1.005806e-001
3.000000e+002,3.935335e+002,3.663908e-005,-9.868537e-002
3.000000e+002,3.923719e+002,3.671194e-005,-9.921698e-002
3.000000e+002,3.913571e+002,3.673632e-005,-9.981002e-002
3.000000e+002,3.903384e+002,3.684337e-005,-9.829113e-002
3.000000e+002,3.893744e+002,3.687766e-005,-9.781753e-002
3.000000e+002,3.884460e+002,3.694092e-005,-9.706619e-002
3.000000e+002,3.875129e+002,3.702871e-005,-9.651995e-002
3.000000e+002,3.866057e+002,3.704990e-005,-9.553781e-002
3.000000e+002,3.855915e+002,3.709184e-005,-9.508774e-002
3.000000e+002,3.845588e+002,3.716306e-005,-9.469628e-002
3.000000e+002,3.836897e+002,3.722404e-005,-9.434322e-002
3.000000e+002,3.827269e+002,3.727935e-005,-9.433512e-002
3.000000e+002,3.817691e+002,3.731664e-005,-9.321973e-002
3.000000e+002,3.808749e+002,3.734702e-005,-9.353081e-002
3.000000e+002,3.797896e+002,3.740668e-005,-9.506395e-002
3.000000e+002,3.785572e+002,3.747691e-005,-9.429760e-002
3.000000e+002,3.775750e+002,3.751384e-005,-9.357853e-002
3.000000e+002,3.765579e+002,3.757905e-005,-9.341632e-002
3.000000e+002,3.753900e+002,3.767544e-005,-9.280600e-002
3.000000e+002,3.743172e+002,3.770784e-005,-9.278288e-002
3.000000e+002,3.731382e+002,3.776508e-005,-9.161341e-002
3.000000e+002,3.720341e+002,3.782935e-005,-9.134804e-002
3.000000e+002,3.709063e+002,3.788585e-005,-8.950190e-002
3.000000e+002,3.698158e+002,3.796637e-005,-9.021850e-002
3.000000e+002,3.688170e+002,3.796114e-005,-8.973033e-002
3.000000e+002,3.678567e+002,3.802683e-005,-8.942999e-002
3.000000e+002,3.669748e+002,3.805746e-005,-8.875442e-002
3.000000e+002,3.661163e+002,3.809392e-005,-8.786713e-002
3.000000e+002,3.653103e+002,3.815588e-005,-8.775400e-002
3.000000e+002,3.646419e+002,3.816604e-005,-8.662677e-002
3.000000e+002,3.637015e+002,3.819533e-005,-8.658822e-002
3.000000e+002,3.627422e+002,3.824899e-005,-8.609514e-002
3.000000e+002,3.618779e+002,3.825186e-005,-8.574778e-002
3.000000e+002,3.608370e+002,3.820430e-005,-8.843610e-002
3.000000e+002,3.596774e+002,3.820684e-005,-8.762073e-002
3.000000e+002,3.585542e+002,3.826877e-005,-8.722875e-002
3.000000e+002,3.575023e+002,3.815478e-005,-8.733967e-002
3.000000e+002,3.564289e+002,3.725406e-005,-8.492148e-002
3.000000e+002,3.554257e+002,3.463861e-005,-7.809459e-002
3.000000e+002,3.543021e+002,3.028156e-005,-6.723018e-002
3.000000e+002,3.533039e+002,2.583524e-005,-5.676593e-002
3.000000e+002,3.522217e+002,2.161898e-005,-4.029549e-002
3.000000e+002,3.512481e+002,1.922708e-005,-2.782657e-002
3.000000e+002,3.503417e+002,1.831164e-005,-2.225063e-002
3.000000e+002,3.493568e+002,1.778602e-005,-1.821174e-002
3.000000e+002,3.485362e+002,1.748908e-005,-1.520889e-002
3.000000e+002,3.476298e+002,1.722287e-005,-1.312111e-002
3.000000e+002,3.466344e+002,1.706140e-005,-1.077217e-002
3.000000e+002,3.457073e+002,1.692250e-005,-1.050730e-002
3.000000e+002,3.447401e+002,1.684529e-005,-8.509425e-003
3.000000e+002,3.438331e+002,1.676789e-005,-9.524341e-003
3.000000e+002,3.429617e+002,1.672281e-005,-7.336415e-003
3.000000e+002,3.417698e+002,1.670084e-005,-9.945381e-003
3.000000e+002,3.406911e+002,1.668180e-005,-8.711942e-003
3.000000e+002,3.395964e+002,1.666726e-005,-8.701589e-003
3.000000e+002,3.386123e+002,1.669497e-005,-5.613979e-003
3.000000e+002,3.374155e+002,1.667273e-005,-7.534764e-003
3.000000e+002,3.364807e+002,1.672675e-005,-8.300197e-003
3.000000e+002,3.354601e+002,1.671649e-005,-6.269138e-003
3.000000e+002,3.345049e+002,1.669050e-005,-4.865602e-003
3.000000e+002,3.334517e+002,1.668139e-005,-5.076115e-003
3.000000e+002,3.325576e+002,1.669101e-005,-4.995939e-003
3.000000e+002,3.316446e+002,1.669139e-005,-2.960830e-003
3.000000e+002,3.305733e+002,1.675468e-005,-4.200310e-003
3.000000e+002,3.297128e+002,1.674725e-005,-2.186127e-003
3.000000e+002,3.286568e+002,1.675748e-005,-1.571937e-003
3.000000e+002,3.277620e+002,1.678778e-005,-1.835773e-003
3.000000e+002,3.268170e+002,1.673097e-005,-3.563668e-003
3.000000e+002,3.258546e+002,1.677854e-005,-1.152913e-003
3.000000e+002,3.249549e+002,1.679352e-005,-2.963175e-003
3.000000e+002,3.237767e+002,1.679087e-005,-3.147487e-003
3.000000e+002,3.227214e+002,1.679386e-005,-2.337183e-003
3.000000e+002,3.216570e+002,1.682434e-005,-2.612404e-003
3.000000e+002,3.205755e+002,1.684494e-005,-2.265372e-003
3.000000e+002,3.196354e+002,1.683957e-005,-1.253788e-003
3.000000e+002,3.184999e+002,1.687809e-005,-3.627959e-003
3.000000e+002,3.175949e+002,1.685666e-005,-2.350276e-003
3.000000e+002,3.166395e+002,1.686352e-005,1.144387e-003
3.000000e+002,3.156054e+002,1.689703e-005,-2.450493e-003
3.000000e+002,3.146491e+002,1.690337e-005,-6.132468e-004
3.000000e+002,3.136951e+002,1.693822e-005,7.886121e-004
3.000000e+002,3.126775e+002,1.691936e-005,2.271739e-003
3.000000e+002,3.117303e+002,1.690633e-005,4.082159e-004
3.000000e+002,3.106996e+002,1.695282e-005,7.048104e-004
3.000000e+002,3.097899e+002,1.692737e-005,2.178688e-003
3.000000e+002,3.088858e+002,1.693250e-005,2.082714e-003
3.000000e+002,3.078863e+002,1.698376e-005,3.944134e-003
3.000000e+002,3.068249e+002,1.703141e-005,2.033871e-003
3.000000e+002,3.057289e+002,1.697928e-005,2.799704e-003
3.000000e+002,3.047109e+002,1.704116e-005,5.586807e-004
3.000000e+002,3.036055e+002,1.700527e-005,7.379913e-004
3.000000e+002,3.026332e+002,1.707462e-005,1.746046e-003
3.000000e+002,3.016084e+002,1.709849e-005,1.718509e-003
3.000000e+002,3.006906e+002,1.709087e-005,2.946944e-003
3.000000e+002,3.000672e+002,1.708730e-005,2.682876e-003
3.000000e+002,3.000370e+002,1.712449e-005,3.579228e-003
3.000000e+002,3.012184e+002,1.706922e-005,8.874339e-004
3.000000e+002,3.022493e+002,1.703275e-005,1.544786e-003
3.000000e+002,3.032752e+002,1.703327e-005,8.261710e-004
3.000000e+002,3.043433e+002,1.703440e-005,-1.815581e-003
3.000000e+002,3.052870e+002,1.695529e-005,-8.346051e-004
3.000000e+002,3.062889e+002,1.697403e-005,-1.647793e-003
3.000000e+002,3.073538e+002,1.695858e-005,-7.516086e-004
3.000000e+002,3.083251e+002,1.692177e-005,-1.322924e-003
3.000000e+002,3.093050e+002,1.696408e-005,-7.953711e-004
3.000000e+002,3.102706e+002,1.693503e-005,-3.736887e-003
3.000000e+002,3.112408e+002,1.696173e-005,-2.595744e-003
3.000000e+002,3.122620e+002,1.687185e-005,-3.052721e-003
3.000000e+002,3.132591e+002,1.688829e-005,-4.342085e-003
3.000000e+002,3.142866e+002,1.691561e-005,-3.933435e-003
3.000000e+002,3.152642e+002,1.687736e-005,-5.947238e-003
3.000000e+002,3.162523e+002,1.686126e-005,-5.894793e-003
3.000000e+002,3.173049e+002,1.685191e-005,-6.313421e-003
3.000000e+002,3.182263e+002,1.680213e-005,-4.360120e-003
3.000000e+002,3.192667e+002,1.678518e-005,-8.209028e-003
3.000000e+002,3.202818e+002,1.680351e-005,-9.476459e-003
3.000000e+002,3.214309e+002,1.680468e-005,-8.111121e-003
3.000000e+002,3.222357e+002,1.677541e-005,-8.527889e-003
3.000000e+002,3.232440e+002,1.679631e-005,-9.139151e-003
3.000000e+002,3.242381e+002,1.678651e-005,-9.591777e-003
3.000000e+002,3.252535e+002,1.670328e-005,-9.685362e-003
3.000000e+002,3.262122e+002,1.671461e-005,-1.010721e-002
3.000000e+002,3.272856e+002,1.673473e-005,-1.032483e-002
3.000000e+002,3.282313e+002,1.671048e-005,-1.100206e-002
3.000000e+002,3.292303e+002,1.666707e-005,-9.061811e-003
3.000000e+002,3.303032e+002,1.669312e-005,-1.283721e-002
3.000000e+002,3.312260e+002,1.668870e-005,-1.275116e-002
3.000000e+002,3.322115e+002,1.667257e-005,-1.299678e-002
3.000000e+002,3.332785e+002,1.661961e-005,-1.298424e-002
3.000000e+002,3.342324e+002,1.669549e-005,-1.421383e-002
3.000000e+002,3.352437e+002,1.666746e-005,-1.596473e-002
3.000000e+002,3.362839e+002,1.665927e-005,-1.539136e-002
3.000000e+002,3.372288e+002,1.664990e-005,-1.352144e-002
3.000000e+002,3.382892e+002,1.661282e-005,-1.671385e-002
3.000000e+002,3.392392e+002,1.665438e-005,-1.557126e-002
3.000000e+002,3.402527e+002,1.661076e-005,-1.561430e-002
3.000000e+002,3.415059e+002,1.660655e-005,-1.633527e-002
3.000000e+002,3.422099e+002,1.659141e-005,-1.498674e-002
3.000000e+002,3.432306e+002,1.657141e-005,-1.603601e-002
3.000000e+002,3.442504e+002,1.657499e-005,-1.653763e-002
3.000000e+002,3.452600e+002,1.660659e-005,-1.678642e-002
3.000000e+002,3.462687e+002,1.655433e-005,-1.832341e-002
3.000000e+002,3.472086e+002,1.651353e-005,-1.806761e-002
3.000000e+002,3.483193e+002,1.656939e-005,-1.983153e-002
3.000000e+002,3.492270e+002,1.657294e-005,-1.911350e-002
3.000000e+002,3.502997e+002,1.659055e-005,-2.124433e-002
3.000000e+002,3.512454e+002,1.659496e-005,-2.111428e-002
3.000000e+002,3.522365e+002,1.657629e-005,-1.997003e-002
3.000000e+002,3.532459e+002,1.653364e-005,-2.016887e-002
3.000000e+002,3.542590e+002,1.653169e-005,-2.175398e-002
3.000000e+002,3.552782e+002,1.661366e-005,-2.267137e-002
3.000000e+002,3.562525e+002,1.657091e-005,-2.254628e-002
3.000000e+002,3.572915e+002,1.656812e-005,-2.342193e-002
3.000000e+002,3.582646e+002,1.656366e-005,-2.359253e-002
3.000000e+002,3.592900e+002,1.659343e-005,-2.157978e-002
3.000000e+002,3.602928e+002,1.658371e-005,-2.518774e-002
3.000000e+002,3.614672e+002,1.661970e-005,-2.477853e-002
3.000000e+002,3.622527e+002,1.656249e-005,-2.608115e-002
3.000000e+002,3.632358e+002,1.660890e-005,-2.487041e-002
3.000000e+002,3.642726e+002,1.660358e-005,-2.625121e-002
3.000000e+002,3.652592e+002,1.663090e-005,-2.785338e-002
3.000000e+002,3.662567e+002,1.661719e-005,-2.860923e-002
3.000000e+002,3.672626e+002,1.663508e-005,-2.946271e-002
3.000000e+002,3.682444e+002,1.664625e-005,-2.785376e-002
3.000000e+002,3.692811e+002,1.658456e-005,-2.766909e-002
3.000000e+002,3.702492e+002,1.666887e-005,-3.061615e-002
3.000000e+002,3.712922e+002,1.666479e-005,-3.152174e-002
3.000000e+002,3.722043e+002,1.672716e-005,-3.058714e-002
3.000000e+002,3.732842e+002,1.677042e-005,-3.199162e-002
3.000000e+002,3.742404e+002,1.679772e-005,-3.102288e-002
3.000000e+002,3.752275e+002,1.683172e-005,-3.319905e-002
3.000000e+002,3.762428e+002,1.685441e-005,-3.286401e-002
3.000000e+002,3.772841e+002,1.698238e-005,-3.406250e-002
3.000000e+002,3.782215e+002,1.728541e-005,-3.605838e-002
