Field (Oe),Temperature (K),Long Moment (emu),Long Offset (cm)
7.000000e+002,3.707273e+002,4.925126e-005,-1.303383e-001
7.000000e+002,3.697039e+002,4.933436e-005,-1.297625e-001
7.000000e+002,3.687114e+002,4.944820e-005,-1.295966e-001
7.000000e+002,3.677979e+002,4.955313e-005,-1.293228e-001
7.000000e+002,3.668675e+002,4.963804e-005,-1.280444e-001
7.000000e+002,3.660526e+002,4.967268e-005,-1.280681e-001
7.000000e+002,3.653331e+002,4.972511e-005,-1.272677e-001
7.000000e+002,3.646218e+002,4.974283e-005,-1.270492e-001
7.000000e+002,3.636841e+002,4.972907e-005,-1.267394e-001
7.000000e+002,3.627779e+002,4.984163e-005,-1.266308e-001
7.000000e+002,3.618527e+002,4.974883e-005,-1.262260e-001
7.000000e+002,3.607936e+002,4.948179e-005,-1.279809e-001
7.000000e+002,3.596083e+002,4.954696e-005,-1.264919e-001
7.000000e+002,3.585320e+002,4.956890e-005,-1.270246e-001
7.000000e+002,3.574032e+002,4.970958e-005,-1.258314e-001
7.000000e+002,3.563559e+002,4.969889e-005,-1.261599e-001
7.000000e+002,3.552643e+002,4.980168e-005,-1.244371e-001
7.000000e+002,3.542250e+002,4.991223e-005,-1.241959e-001
7.000000e+002,3.531219e+002,4.994044e-005,-1.244186e-001
7.000000e+002,3.520659e+002,4.999759e-005,-1.231341e-001
7.000000e+002,3.510164e+002,5.009839e-005,-1.224376e-001
7.000000e+002,3.501332e+002,5.015871e-005,-1.227324e-001
7.000000e+002,3.492329e+002,5.019722e-005,-1.218079e-001
7.000000e+002,3.484225e+002,5.020748e-005,-1.212669e-001
7.000000e+002,3.475943e+002,5.024658e-005,-1.210255e-001
7.000000e+002,3.466810e+002,5.030123e-005,-1.203172e-001
7.000000e+002,3.456699e+002,5.023993e-005,-1.199994e-001
7.000000e+002,3.447647e+002,5.026840e-005,-1.186563e-001
7.000000e+002,3.438292e+002,5.003465e-005,-1.191125e-001
7.000000e+002,3.429931e+002,4.951943e-005,-1.198411e-001
7.000000e+002,3.417682e+002,4.930091e-005,-1.199994e-001
7.000000e+002,3.405920e+002,4.906479e-005,-1.193268e-001
7.000000e+002,3.395809e+002,4.846210e-005,-1.182865e-001
7.000000e+002,3.383633e+002,4.771347e-005,-1.176487e-001
7.000000e+002,3.374686e+002,4.667122e-005,-1.170092e-001
7.000000e+002,3.364792e+002,4.536629e-005,-1.146922e-001
7.000000e+002,3.354585e+002,4.379923e-005,-1.135312e-001
7.000000e+002,3.345212e+002,4.215442e-005,-1.119489e-001
7.000000e+002,3.334410e+002,4.037187e-005,-1.082761e-001
7.000000e+002,3.325869e+002,3.904294e-005,-1.057173e-001
7.000000e+002,3.315925e+002,3.764880e-005,-1.024653e-001
7.000000e+002,3.305563e+002,3.651919e-005,-9.949343e-002
7.000000e+002,3.296548e+002,3.565590e-005,-9.851543e-002
7.000000e+002,3.282553e+002,3.469365e-005,-9.549630e-002
7.000000e+002,3.277175e+002,3.445894e-005,-9.440596e-002
7.000000e+002,3.268026e+002,3.398122e-005,-9.358738e-002
7.000000e+002,3.258972e+002,3.366253e-005,-9.269191e-002
7.000000e+002,3.249027e+002,3.317183e-005,-9.346960e-002
7.000000e+002,3.237667e+002,3.299576e-005,-9.129295e-002
7.000000e+002,3.226701e+002,3.285531e-005,-9.117365e-002
7.000000e+002,3.215279e+002,3.278872e-005,-9.147669e-002
7.000000e+002,3.205167e+002,3.272027e-005,-9.045088e-002
7.000000e+002,3.195629e+002,3.263168e-005,-8.859675e-002
7.000000e+002,3.184057e+002,3.252911e-005,-8.904715e-002
7.000000e+002,3.175292e+002,3.249160e-005,-8.888595e-002
7.000000e+002,3.165782e+002,3.246729e-005,-8.757611e-002
7.000000e+002,3.155405e+002,3.243614e-005,-8.749722e-002
7.000000e+002,3.145865e+002,3.240554e-005,-8.695220e-002
7.000000e+002,3.136835e+002,3.231186e-005,-8.674379e-002
7.000000e+002,3.126834e+002,3.238389e-005,-8.648340e-002
7.000000e+002,3.117343e+002,3.235990e-005,-8.643857e-002
7.000000e+002,3.107684e+002,3.232508e-005,-8.509536e-002
7.000000e+002,3.097937e+002,3.231418e-005,-8.500708e-002
7.000000e+002,3.089066e+002,3.225520e-005,-8.512281e-002
7.000000e+002,3.079125e+002,3.224577e-005,-8.360083e-002
7.000000e+002,3.067934e+002,3.226168e-005,-8.547081e-002
7.000000e+002,3.057161e+002,3.228533e-005,-8.456886e-002
7.000000e+002,3.047036e+002,3.228696e-005,-8.275025e-002
7.000000e+002,3.035892e+002,3.239322e-005,-8.354534e-002
7.000000e+002,3.026097e+002,3.238365e-005,-8.257240e-002
7.000000e+002,3.016640e+002,3.243367e-005,-8.406930e-002
7.000000e+002,3.006124e+002,3.244572e-005,-8.168409e-002
7.000000e+002,3.000618e+002,3.244284e-005,-8.225939e-002
7.000000e+002,3.000317e+002,3.250599e-005,-8.280876e-002
7.000000e+002,3.012219e+002,3.240035e-005,-8.561745e-002
7.000000e+002,3.022655e+002,3.237506e-005,-8.535156e-002
7.000000e+002,3.033060e+002,3.237578e-005,-8.512326e-002
7.000000e+002,3.042648e+002,3.235551e-005,-8.656982e-002
7.000000e+002,3.053459e+002,3.231014e-005,-8.703501e-002
7.000000e+002,3.062815e+002,3.222714e-005,-8.715901e-002
7.000000e+002,3.072773e+002,3.222385e-005,-8.783603e-002
7.000000e+002,3.083477e+002,3.218995e-005,-8.890901e-002
7.000000e+002,3.092805e+002,3.217184e-005,-8.726811e-002
7.000000e+002,3.102156e+002,3.218843e-005,-8.857062e-002
7.000000e+002,3.112697e+002,3.210693e-005,-8.901513e-002
7.000000e+002,3.122408e+002,3.204196e-005,-9.188552e-002
7.000000e+002,3.132399e+002,3.211080e-005,-9.058990e-002
7.000000e+002,3.142594e+002,3.209178e-005,-9.144819e-002
7.000000e+002,3.152664e+002,3.202679e-005,-9.215780e-002
7.000000e+002,3.162168e+002,3.203978e-005,-9.305048e-002
7.000000e+002,3.172233e+002,3.206383e-005,-9.483899e-002
7.000000e+002,3.183090e+002,3.204810e-005,-9.381108e-002
7.000000e+002,3.192043e+002,3.204717e-005,-9.469872e-002
7.000000e+002,3.202332e+002,3.208431e-005,-9.466047e-002
7.000000e+002,3.214066e+002,3.210039e-005,-9.591335e-002
7.000000e+002,3.222380e+002,3.217099e-005,-9.836464e-002
7.000000e+002,3.232547e+002,3.221095e-005,-9.802106e-002
7.000000e+002,3.243306e+002,3.224731e-005,-9.739049e-002
7.000000e+002,3.252750e+002,3.231260e-005,-9.733883e-002
7.000000e+002,3.262444e+002,3.233289e-005,-9.784260e-002
7.000000e+002,3.272967e+002,3.237130e-005,-9.913392e-002
7.000000e+002,3.282510e+002,3.243154e-005,-9.921286e-002
7.000000e+002,3.292675e+002,3.248033e-005,-9.925201e-002
7.000000e+002,3.302211e+002,3.259632e-005,-1.002116e-001
7.000000e+002,3.312571e+002,3.266417e-005,-1.007619e-001
7.000000e+002,3.322825e+002,3.276656e-005,-1.007869e-001
7.000000e+002,3.332148e+002,3.292910e-005,-1.022379e-001
7.000000e+002,3.342954e+002,3.309688e-005,-1.013933e-001
7.000000e+002,3.352398e+002,3.322982e-005,-1.036420e-001
7.000000e+002,3.362168e+002,3.338700e-005,-1.037887e-001
7.000000e+002,3.372931e+002,3.359909e-005,-1.055446e-001
7.000000e+002,3.381960e+002,3.384567e-005,-1.062028e-001
7.000000e+002,3.392260e+002,3.412672e-005,-1.075082e-001
7.000000e+002,3.402418e+002,3.443778e-005,-1.079691e-001
7.000000e+002,3.413945e+002,3.485283e-005,-1.094310e-001
7.000000e+002,3.422881e+002,3.517429e-005,-1.106967e-001
7.000000e+002,3.432266e+002,3.559332e-005,-1.125917e-001
7.000000e+002,3.442654e+002,3.606177e-005,-1.135274e-001
7.000000e+002,3.452895e+002,3.657248e-005,-1.153489e-001
7.000000e+002,3.462575e+002,3.718273e-005,-1.154932e-001
7.000000e+002,3.472941e+002,3.778451e-005,-1.173460e-001
7.000000e+002,3.482593e+002,3.840763e-005,-1.198082e-001
7.000000e+002,3.492351e+002,3.923345e-005,-1.208285e-001
7.000000e+002,3.502611e+002,3.989581e-005,-1.220831e-001
7.000000e+002,3.512513e+002,4.068496e-005,-1.237368e-001
7.000000e+002,3.522798e+002,4.153795e-005,-1.249940e-001
7.000000e+002,3.532570e+002,4.237151e-005,-1.269029e-001
7.000000e+002,3.542373e+002,4.315611e-005,-1.279890e-001
7.000000e+002,3.553096e+002,4.403626e-005,-1.292824e-001
7.000000e+002,3.562715e+002,4.486508e-005,-1.309111e-001
7.000000e+002,3.572515e+002,4.557599e-005,-1.315967e-001
7.000000e+002,3.582733e+002,4.625497e-005,-1.321441e-001
7.000000e+002,3.592287e+002,4.689972e-005,-1.337385e-001
7.000000e+002,3.602939e+002,4.746260e-005,-1.351441e-001
7.000000e+002,3.614078e+002,4.802342e-005,-1.356445e-001
7.000000e+002,3.622539e+002,4.828566e-005,-1.370885e-001
7.000000e+002,3.632742e+002,4.855696e-005,-1.379098e-001
7.000000e+002,3.642444e+002,4.869406e-005,-1.382236e-001
7.000000e+002,3.652711e+002,4.880425e-005,-1.388677e-001
7.000000e+002,3.662093e+002,4.889663e-005,-1.395150e-001
7.000000e+002,3.673129e+002,4.888895e-005,-1.397944e-001
7.000000e+002,3.682621e+002,4.891626e-005,-1.404308e-001
7.000000e+002,3.692659e+002,4.889624e-005,-1.411884e-001
7.000000e+002,3.702783e+002,4.886917e-005,-1.417118e-001
7.000000e+002,3.712658e+002,4.883396e-005,-1.417961e-001
7.000000e+002,3.722029e+002,4.877187e-005,-1.409781e-001
7.000000e+002,3.732350e+002,4.873348e-005,-1.430701e-001
7.000000e+002,3.742278e+002,4.867929e-005,-1.427732e-001
7.000000e+002,3.752859e+002,4.863440e-005,-1.439190e-001
7.000000e+002,3.762357e+002,4.858885e-005,-1.446346e-001
7.000000e+002,3.772568e+002,4.857373e-005,-1.443774e-001
7.000000e+002,3.783040e+002,4.845790e-005,-1.450163e-001
7.000000e+002,3.792815e+002,4.838776e-005,-1.455179e-001
7.000000e+002,3.802293e+002,4.827258e-005,-1.453727e-001
7.000000e+002,3.815262e+002,4.816034e-005,-1.460890e-001
7.000000e+002,3.822283e+002,4.818926e-005,-1.461766e-001
7.000000e+002,3.832122e+002,4.807019e-005,-1.452732e-001
7.000000e+002,3.842942e+002,4.797506e-005,-1.468994e-001
7.000000e+002,3.852352e+002,4.793092e-005,-1.469370e-001
7.000000e+002,3.862263e+002,4.785982e-005,-1.472944e-001
7.000000e+002,3.872926e+002,4.777834e-005,-1.467351e-001
7.000000e+002,3.882460e+002,4.770800e-005,-1.466314e-001
7.000000e+002,3.892625e+002,4.765854e-005,-1.477116e-001
7.000000e+002,3.903093e+002,4.759619e-005,-1.482454e-001
7.000000e+002,3.912719e+002,4.751142e-005,-1.490504e-001
7.000000e+002,3.922769e+002,4.739724e-005,-1.484377e-001
7.000000e+002,3.932465e+002,4.728981e-005,-1.485695e-001
7.000000e+002,3.942244e+002,4.723812e-005,-1.486676e-001
7.000000e+002,3.952579e+002,4.713384e-005,-1.491816e-001
7.000000e+002,3.962455e+002,4.706477e-005,-1.493048e-001
7.000000e+002,3.971862e+002,4.698907e-005,-1.497233e-001
7.000000e+002,3.982723e+002,4.690442e-005,-1.497597e-001
7.000000e+002,3.992764e+002,4.682132e-005,-1.501314e-001
7.000000e+002,3.999903e+002,4.676506e-005,-1.474036e-001
6.000000e+002,4.000129e+002,4.043036e-005,-1.460481e-001
6.000000e+002,3.988285e+002,4.042441e-005,-1.462060e-001
6.000000e+002,3.977879e+002,4.046077e-005,-1.454655e-001
6.000000e+002,3.967011e+002,4.053143e-005,-1.445242e-001
6.000000e+002,3.954609e+002,4.068966e-005,-1.437217e-001
6.000000e+002,3.946062e+002,4.072081e-005,-1.437206e-001
6.000000e+002,3.935606e+002,4.081017e-005,-1.412217e-001
6.000000e+002,3.922772e+002,4.085484e-005,-1.412852e-001
6.000000e+002,3.912566e+002,4.109374e-005,-1.422008e-001
6.000000e+002,3.901707e+002,4.118629e-005,-1.416025e-001
6.000000e+002,3.892044e+002,4.122635e-005,-1.398001e-001
6.000000e+002,3.883041e+002,4.132941e-005,-1.397511e-001
6.000000e+002,3.873292e+002,4.140562e-005,-1.384068e-001
6.000000e+002,3.864351e+002,4.143902e-005,-1.378214e-001
6.000000e+002,3.855300e+002,4.142916e-005,-1.376039e-001
6.000000e+002,3.845216e+002,4.161094e-005,-1.364568e-001
6.000000e+002,3.836408e+002,4.169650e-005,-1.368773e-001
6.000000e+002,3.826871e+002,4.178781e-005,-1.370413e-001
6.000000e+002,3.817707e+002,4.180917e-005,-1.362402e-001
6.000000e+002,3.808589e+002,4.190781e-005,-1.352648e-001
6.000000e+002,3.797533e+002,4.186216e-005,-1.381176e-001
6.000000e+002,3.786718e+002,4.198170e-005,-1.371954e-001
6.000000e+002,3.775910e+002,4.209681e-005,-1.357879e-001
6.000000e+002,3.764191e+002,4.216288e-005,-1.354686e-001
6.000000e+002,3.754342e+002,4.220917e-005,-1.360052e-001
6.000000e+002,3.742592e+002,4.231362e-005,-1.342483e-001
6.000000e+002,3.731452e+002,4.239752e-005,-1.342775e-001
6.000000e+002,3.720439e+002,4.252244e-005,-1.332694e-001
6.000000e+002,3.709742e+002,4.264954e-005,-1.327327e-001
6.000000e+002,3.698005e+002,4.267205e-005,-1.315436e-001
6.000000e+002,3.688210e+002,4.277113e-005,-1.313120e-001
6.000000e+002,3.679371e+002,4.286521e-005,-1.315926e-001
6.000000e+002,3.670168e+002,4.291777e-005,-1.301055e-001
6.000000e+002,3.662256e+002,4.295884e-005,-1.299251e-001
6.000000e+002,3.654784e+002,4.307114e-005,-1.296206e-001
6.000000e+002,3.646137e+002,4.306722e-005,-1.282474e-001
6.000000e+002,3.636707e+002,4.308667e-005,-1.274545e-001
6.000000e+002,3.627593e+002,4.302789e-005,-1.265018e-001
6.000000e+002,3.618290e+002,4.306447e-005,-1.285613e-001
6.000000e+002,3.608434e+002,4.284758e-005,-1.291563e-001
6.000000e+002,3.595823e+002,4.284750e-005,-1.291572e-001
6.000000e+002,3.585681e+002,4.290085e-005,-1.280044e-001
6.000000e+002,3.574366e+002,4.301228e-005,-1.278499e-001
6.000000e+002,3.564275e+002,4.302253e-005,-1.273864e-001
6.000000e+002,3.553835e+002,4.309609e-005,-1.269738e-001
6.000000e+002,3.542099e+002,4.318209e-005,-1.265754e-001
6.000000e+002,3.531846e+002,4.320748e-005,-1.255126e-001
6.000000e+002,3.520484e+002,4.324511e-005,-1.244425e-001
6.000000e+002,3.510658e+002,4.335622e-005,-1.230784e-001
6.000000e+002,3.500866e+002,4.339395e-005,-1.237257e-001
6.000000e+002,3.492354e+002,4.340018e-005,-1.230699e-001
6.000000e+002,3.483763e+002,4.342938e-005,-1.217066e-001
6.000000e+002,3.475822e+002,4.346482e-005,-1.225516e-001
6.000000e+002,3.466449e+002,4.347408e-005,-1.218047e-001
6.000000e+002,3.456172e+002,4.344967e-005,-1.204868e-001
6.000000e+002,3.447910e+002,4.346282e-005,-1.214800e-001
6.000000e+002,3.437985e+002,4.331734e-005,-1.210270e-001
6.000000e+002,3.429271e+002,4.310607e-005,-1.200358e-001
6.000000e+002,3.417518e+002,4.261283e-005,-1.209648e-001
6.000000e+002,3.406500e+002,4.238728e-005,-1.207914e-001
6.000000e+002,3.395555e+002,4.198688e-005,-1.195322e-001
6.000000e+002,3.385190e+002,4.138151e-005,-1.190324e-001
6.000000e+002,3.374298e+002,4.039945e-005,-1.180135e-001
6.000000e+002,3.364588e+002,3.925738e-005,-1.168194e-001
6.000000e+002,3.355146e+002,3.801415e-005,-1.162503e-001
6.000000e+002,3.344362e+002,3.650046e-005,-1.123688e-001
6.000000e+002,3.334877e+002,3.510585e-005,-1.101472e-001
6.000000e+002,3.325780e+002,3.392872e-005,-1.075785e-001
6.000000e+002,3.315969e+002,3.282052e-005,-1.060845e-001
6.000000e+002,3.306239e+002,3.184667e-005,-1.026750e-001
6.000000e+002,3.295747e+002,3.103160e-005,-1.007719e-001
6.000000e+002,3.286680e+002,3.049146e-005,-9.855099e-002
6.000000e+002,3.277454e+002,3.004381e-005,-9.707983e-002
6.000000e+002,3.267473e+002,2.965072e-005,-9.702030e-002
6.000000e+002,3.258613e+002,2.935757e-005,-9.381402e-002
6.000000e+002,3.249699e+002,2.902919e-005,-9.433140e-002
6.000000e+002,3.237750e+002,2.877480e-005,-9.467544e-002
6.000000e+002,3.227073e+002,2.864053e-005,-9.349817e-002
6.000000e+002,3.215834e+002,2.861297e-005,-9.445866e-002
6.000000e+002,3.205453e+002,2.850729e-005,-9.267707e-002
6.000000e+002,3.195324e+002,2.845549e-005,-9.282845e-002
6.000000e+002,3.185264e+002,2.842127e-005,-9.190637e-002
6.000000e+002,3.174672e+002,2.831681e-005,-9.247392e-002
6.000000e+002,3.166080e+002,2.833065e-005,-9.181839e-002
6.000000e+002,3.156076e+002,2.827899e-005,-8.949142e-002
6.000000e+002,3.145729e+002,2.832157e-005,-9.024477e-002
6.000000e+002,3.136232e+002,2.828833e-005,-8.872469e-002
6.000000e+002,3.127086e+002,2.825322e-005,-8.916894e-002
6.000000e+002,3.117093e+002,2.820485e-005,-8.895741e-002
6.000000e+002,3.107799e+002,2.819020e-005,-8.715309e-002
6.000000e+002,3.097938e+002,2.815248e-005,-8.777396e-002
6.000000e+002,3.088651e+002,2.816188e-005,-8.752397e-002
6.000000e+002,3.079313e+002,2.817717e-005,-8.719122e-002
6.000000e+002,3.068194e+002,2.819616e-005,-8.740625e-002
6.000000e+002,3.057585e+002,2.819722e-005,-8.809804e-002
6.000000e+002,3.046121e+002,2.824029e-005,-8.611608e-002
6.000000e+002,3.036619e+002,2.823984e-005,-8.606482e-002
6.000000e+002,3.025683e+002,2.826884e-005,-8.642743e-002
6.000000e+002,3.016389e+002,2.829332e-005,-8.580321e-002
6.000000e+002,3.005590e+002,2.833919e-005,-8.598981e-002
6.000000e+002,3.000742e+002,2.833629e-005,-8.550974e-002
6.000000e+002,3.000334e+002,2.834260e-005,-8.573799e-002
6.000000e+002,3.012111e+002,2.832803e-005,-8.780764e-002
6.000000e+002,3.022745e+002,2.830846e-005,-9.064247e-002
6.000000e+002,3.033459e+002,2.829499e-005,-9.070013e-002
6.000000e+002,3.042812e+002,2.819587e-005,-8.886302e-002
6.000000e+002,3.053128e+002,2.817950e-005,-8.988146e-002
6.000000e+002,3.062964e+002,2.813202e-005,-9.036722e-002
6.000000e+002,3.072811e+002,2.810397e-005,-8.966590e-002
6.000000e+002,3.082726e+002,2.811784e-005,-9.128444e-002
6.000000e+002,3.092522e+002,2.808591e-005,-9.189186e-002
6.000000e+002,3.103374e+002,2.810025e-005,-9.158269e-002
6.000000e+002,3.112889e+002,2.800449e-005,-9.231262e-002
6.000000e+002,3.122640e+002,2.798551e-005,-9.259503e-002
6.000000e+002,3.132379e+002,2.802422e-005,-9.474680e-002
6.000000e+002,3.142437e+002,2.797923e-005,-9.434012e-002
6.000000e+002,3.152920e+002,2.799918e-005,-9.505204e-002
6.000000e+002,3.162604e+002,2.800162e-005,-9.612015e-002
6.000000e+002,3.172572e+002,2.799210e-005,-9.685604e-002
6.000000e+002,3.183150e+002,2.796331e-005,-9.762567e-002
6.000000e+002,3.192144e+002,2.800428e-005,-9.753247e-002
6.000000e+002,3.202678e+002,2.801188e-005,-9.800021e-002
6.000000e+002,3.214292e+002,2.803292e-005,-9.758946e-002
6.000000e+002,3.222855e+002,2.807383e-005,-9.905656e-002
6.000000e+002,3.232755e+002,2.807779e-005,-9.984406e-002
6.000000e+002,3.242594e+002,2.816384e-005,-1.000184e-001
6.000000e+002,3.252329e+002,2.820187e-005,-1.010668e-001
6.000000e+002,3.262698e+002,2.824914e-005,-9.937822e-002
6.000000e+002,3.272647e+002,2.829048e-005,-1.010606e-001
6.000000e+002,3.282424e+002,2.832014e-005,-1.015955e-001
6.000000e+002,3.292589e+002,2.840938e-005,-1.026618e-001
6.000000e+002,3.302254e+002,2.844770e-005,-1.032055e-001
6.000000e+002,3.312242e+002,2.854055e-005,-1.035231e-001
6.000000e+002,3.322890e+002,2.859288e-005,-1.032540e-001
6.000000e+002,3.332592e+002,2.872285e-005,-1.051749e-001
6.000000e+002,3.342263e+002,2.885189e-005,-1.047734e-001
6.000000e+002,3.352824e+002,2.898143e-005,-1.034193e-001
6.000000e+002,3.362416e+002,2.909956e-005,-1.031777e-001
6.000000e+002,3.372181e+002,2.933398e-005,-1.071578e-001
6.000000e+002,3.382235e+002,2.951617e-005,-1.083739e-001
6.000000e+002,3.392445e+002,2.978486e-005,-1.094512e-001
6.000000e+002,3.402511e+002,3.002983e-005,-1.101014e-001
6.000000e+002,3.417214e+002,3.051324e-005,-1.127115e-001
6.000000e+002,3.422881e+002,3.069023e-005,-1.121662e-001
6.000000e+002,3.432336e+002,3.100835e-005,-1.144469e-001
6.000000e+002,3.442418e+002,3.141956e-005,-1.154849e-001
6.000000e+002,3.452704e+002,3.183011e-005,-1.159868e-001
6.000000e+002,3.462142e+002,3.230242e-005,-1.176679e-001
6.000000e+002,3.472505e+002,3.285485e-005,-1.202546e-001
6.000000e+002,3.482618e+002,3.342797e-005,-1.208648e-001
6.000000e+002,3.492180e+002,3.402027e-005,-1.229258e-001
6.000000e+002,3.502094e+002,3.466982e-005,-1.238852e-001
6.000000e+002,3.512687e+002,3.538502e-005,-1.249454e-001
6.000000e+002,3.522997e+002,3.607903e-005,-1.256525e-001
6.000000e+002,3.532845e+002,3.675109e-005,-1.271667e-001
6.000000e+002,3.542600e+002,3.750261e-005,-1.294767e-001
6.000000e+002,3.552209e+002,3.817577e-005,-1.311679e-001
6.000000e+002,3.562714e+002,3.891979e-005,-1.324345e-001
6.000000e+002,3.572259e+002,3.953233e-005,-1.327424e-001
6.000000e+002,3.582166e+002,4.011229e-005,-1.341901e-001
6.000000e+002,3.592729e+002,4.072144e-005,-1.363214e-001
6.000000e+002,3.602287e+002,4.108529e-005,-1.361572e-001
6.000000e+002,3.615025e+002,4.156692e-005,-1.373169e-001
6.000000e+002,3.622064e+002,4.178781e-005,-1.381364e-001
6.000000e+002,3.632184e+002,4.201687e-005,-1.387780e-001
6.000000e+002,3.642926e+002,4.217986e-005,-1.398847e-001
6.000000e+002,3.652711e+002,4.229094e-005,-1.398141e-001
6.000000e+002,3.662579e+002,4.232541e-005,-1.409145e-001
6.000000e+002,3.672640e+002,4.236656e-005,-1.411480e-001
6.000000e+002,3.682648e+002,4.236946e-005,-1.424488e-001
6.000000e+002,3.692576e+002,4.227562e-005,-1.418787e-001
6.000000e+002,3.702064e+002,4.227755e-005,-1.433502e-001
6.000000e+002,3.712909e+002,4.220366e-005,-1.430591e-001
6.000000e+002,3.722169e+002,4.227863e-005,-1.439897e-001
6.000000e+002,3.733166e+002,4.221554e-005,-1.443582e-001
6.000000e+002,3.742392e+002,4.216660e-005,-1.433161e-001
6.000000e+002,3.752546e+002,4.206494e-005,-1.459866e-001
6.000000e+002,3.763044e+002,4.203954e-005,-1.450786e-001
6.000000e+002,3.772424e+002,4.202979e-005,-1.457641e-001
6.000000e+002,3.782375e+002,4.196430e-005,-1.460563e-001
6.000000e+002,3.792786e+002,4.190908e-005,-1.469416e-001
6.000000e+002,3.802322e+002,4.179294e-005,-1.465933e-001
6.000000e+002,3.814320e+002,4.174482e-005,-1.462407e-001
6.000000e+002,3.822756e+002,4.169548e-005,-1.466567e-001
6.000000e+002,3.832271e+002,4.166639e-005,-1.473734e-001
6.000000e+002,3.842434e+002,4.160056e-005,-1.473500e-001
6.000000e+002,3.852112e+002,4.148978e-005,-1.476591e-001
6.000000e+002,3.862928e+002,4.148911e-005,-1.485889e-001
6.000000e+002,3.872319e+002,4.135147e-005,-1.483792e-001
6.000000e+002,3.882825e+002,4.132389e-005,-1.490632e-001
6.000000e+002,3.892533e+002,4.122484e-005,-1.487957e-001
6.000000e+002,3.902476e+002,4.116666e-005,-1.497123e-001
6.000000e+002,3.913061e+002,4.108869e-005,-1.490770e-001
6.000000e+002,3.922488e+002,4.107571e-005,-1.498157e-001
6.000000e+002,3.932496e+002,4.098924e-005,-1.495683e-001
6.000000e+002,3.942842e+002,4.091564e-005,-1.503637e-001
6.000000e+002,3.952294e+002,4.082789e-005,-1.504890e-001
6.000000e+002,3.963250e+002,4.075329e-005,-1.502342e-001
6.000000e+002,3.972310e+002,4.069147e-005,-1.505428e-001
6.000000e+002,3.983333e+002,4.058706e-005,-1.514794e-001
6.000000e+002,3.992603e+002,4.051396e-005,-1.511633e-001
6.000000e+002,3.999871e+002,4.046462e-005,-1.483093e-001
5.000000e+002,4.000129e+002,3.397986e-005,-1.493874e-001
5.000000e+002,3.988220e+002,3.401780e-005,-1.476862e-001
5.000000e+002,3.977686e+002,3.414312e-005,-1.468531e-001
5.000000e+002,3.966628e+002,3.424109e-005,-1.467270e-001
5.000000e+002,3.955496e+002,3.417879e-005,-1.458467e-001
5.000000e+002,3.945684e+002,3.444493e-005,-1.454814e-001
5.000000e+002,3.935040e+002,3.444712e-005,-1.442676e-001
5.000000e+002,3.924052e+002,3.455143e-005,-1.422114e-001
5.000000e+002,3.914180e+002,3.453959e-005,-1.437798e-001
5.000000e+002,3.903218e+002,3.461337e-005,-1.419715e-001
5.000000e+002,3.893302e+002,3.471115e-005,-1.415263e-001
5.000000e+002,3.881213e+002,3.478999e-005,-1.412430e-001
5.000000e+002,3.866316e+002,3.497932e-005,-1.404656e-001
5.000000e+002,3.857679e+002,3.497535e-005,-1.398021e-001
5.000000e+002,3.849501e+002,3.506251e-005,-1.394107e-001
5.000000e+002,3.842136e+002,3.505997e-005,-1.386294e-001
5.000000e+002,3.835098e+002,3.516809e-005,-1.392427e-001
5.000000e+002,3.827049e+002,3.522880e-005,-1.378282e-001
5.000000e+002,3.817855e+002,3.522743e-005,-1.375808e-001
5.000000e+002,3.808383e+002,3.530880e-005,-1.373784e-001
5.000000e+002,3.798000e+002,3.529479e-005,-1.401248e-001
5.000000e+002,3.785501e+002,3.536902e-005,-1.380325e-001
5.000000e+002,3.775708e+002,3.542116e-005,-1.365627e-001
5.000000e+002,3.765366e+002,3.550131e-005,-1.375771e-001
5.000000e+002,3.753744e+002,3.561730e-005,-1.365495e-001
5.000000e+002,3.742678e+002,3.569346e-005,-1.357895e-001
5.000000e+002,3.730610e+002,3.575518e-005,-1.343187e-001
5.000000e+002,3.719964e+002,3.580569e-005,-1.340907e-001
5.000000e+002,3.708964e+002,3.588630e-005,-1.342810e-001
5.000000e+002,3.698807e+002,3.599530e-005,-1.335806e-001
5.000000e+002,3.688183e+002,3.607437e-005,-1.337679e-001
5.000000e+002,3.678798e+002,3.610433e-005,-1.319994e-001
5.000000e+002,3.670222e+002,3.616963e-005,-1.319441e-001
5.000000e+002,3.661607e+002,3.618699e-005,-1.312804e-001
5.000000e+002,3.654245e+002,3.627086e-005,-1.310545e-001
5.000000e+002,3.646485e+002,3.625904e-005,-1.300584e-001
5.000000e+002,3.636947e+002,3.628297e-005,-1.299401e-001
5.000000e+002,3.628070e+002,3.626851e-005,-1.287489e-001
5.000000e+002,3.618369e+002,3.630123e-005,-1.291197e-001
5.000000e+002,3.607963e+002,3.608170e-005,-1.299057e-001
5.000000e+002,3.596838e+002,3.612353e-005,-1.296611e-001
5.000000e+002,3.585009e+002,3.615805e-005,-1.296336e-001
5.000000e+002,3.574880e+002,3.617879e-005,-1.287811e-001
5.000000e+002,3.564811e+002,3.624550e-005,-1.292465e-001
5.000000e+002,3.553175e+002,3.627883e-005,-1.266186e-001
5.000000e+002,3.542603e+002,3.634021e-005,-1.264321e-001
5.000000e+002,3.530869e+002,3.641216e-005,-1.264692e-001
