Field (Oe),Temperature (K),Long Moment (emu),Long Offset (cm)
4.000000e+003,3.192411e+002,2.243950e-004,-1.519351e-002
4.000000e+003,3.203028e+002,2.246799e-004,-1.680243e-002
4.000000e+003,3.214459e+002,2.242677e-004,-1.632829e-002
4.000000e+003,3.222548e+002,2.244399e-004,-1.739359e-002
4.000000e+003,3.232922e+002,2.244300e-004,-1.706327e-002
4.000000e+003,3.242908e+002,2.245410e-004,-1.709372e-002
4.000000e+003,3.252938e+002,2.246503e-004,-1.848818e-002
4.000000e+003,3.262336e+002,2.250516e-004,-1.673455e-002
4.000000e+003,3.272431e+002,2.250898e-004,-1.953484e-002
4.000000e+003,3.283752e+002,2.251935e-004,-2.083023e-002
4.000000e+003,3.292691e+002,2.253161e-004,-2.106933e-002
4.000000e+003,3.302531e+002,2.254417e-004,-2.127227e-002
4.000000e+003,3.312958e+002,2.254760e-004,-2.180622e-002
4.000000e+003,3.322530e+002,2.255163e-004,-2.251462e-002
4.000000e+003,3.332803e+002,2.257125e-004,-2.331652e-002
4.000000e+003,3.343189e+002,2.258106e-004,-2.361544e-002
4.000000e+003,3.352521e+002,2.255958e-004,-2.416167e-002
4.000000e+003,3.362584e+002,2.259687e-004,-2.473688e-002
4.000000e+003,3.373304e+002,2.263004e-004,-2.561954e-002
4.000000e+003,3.382746e+002,2.263726e-004,-2.617872e-002
4.000000e+003,3.392314e+002,2.267123e-004,-2.626514e-002
4.000000e+003,3.402934e+002,2.268811e-004,-2.773396e-002
4.000000e+003,3.415234e+002,2.270683e-004,-2.776819e-002
4.000000e+003,3.422955e+002,2.273332e-004,-2.821564e-002
4.000000e+003,3.432741e+002,2.274227e-004,-2.888155e-002
4.000000e+003,3.442870e+002,2.275091e-004,-2.900779e-002
4.000000e+003,3.453302e+002,2.278623e-004,-2.958901e-002
4.000000e+003,3.462623e+002,2.283997e-004,-3.079599e-002
4.000000e+003,3.473134e+002,2.288533e-004,-3.163692e-002
4.000000e+003,3.483005e+002,2.292254e-004,-3.134707e-002
4.000000e+003,3.492472e+002,2.297901e-004,-3.254208e-002
4.000000e+003,3.502976e+002,2.302525e-004,-3.320737e-002
4.000000e+003,3.513351e+002,2.309248e-004,-3.401110e-002
4.000000e+003,3.522493e+002,2.316808e-004,-3.520342e-002
4.000000e+003,3.533163e+002,2.325964e-004,-3.511985e-002
4.000000e+003,3.542668e+002,2.332914e-004,-3.608184e-002
4.000000e+003,3.552681e+002,2.337834e-004,-3.736249e-002
4.000000e+003,3.563265e+002,2.348685e-004,-3.757580e-002
4.000000e+003,3.572556e+002,2.361439e-004,-3.896517e-002
4.000000e+003,3.583109e+002,2.373502e-004,-3.919675e-002
4.000000e+003,3.593183e+002,2.385630e-004,-3.975540e-002
4.000000e+003,3.602846e+002,2.397187e-004,-4.101874e-002
4.000000e+003,3.615457e+002,2.422776e-004,-4.208318e-002
4.000000e+003,3.623025e+002,2.434389e-004,-4.249972e-002
4.000000e+003,3.632937e+002,2.453290e-004,-4.331286e-002
4.000000e+003,3.642639e+002,2.489909e-004,-4.432045e-002
4.000000e+003,3.652637e+002,2.531715e-004,-4.495042e-002
4.000000e+003,3.662505e+002,2.639893e-004,-4.522717e-002
4.000000e+003,3.673406e+002,3.032401e-004,-4.773618e-002
4.000000e+003,3.682707e+002,3.778543e-004,-5.256274e-002
4.000000e+003,3.694808e+002,5.061431e-004,-6.153497e-002
4.000000e+003,3.702785e+002,5.950090e-004,-6.718372e-002
4.000000e+003,3.712742e+002,6.903263e-004,-7.301530e-002
4.000000e+003,3.723036e+002,7.622818e-004,-7.910886e-002
4.000000e+003,3.732377e+002,8.082193e-004,-8.315024e-002
4.000000e+003,3.743068e+002,8.381189e-004,-8.543894e-002
4.000000e+003,3.753026e+002,8.482289e-004,-8.677058e-002
4.000000e+003,3.762468e+002,8.476935e-004,-8.701506e-002
4.000000e+003,3.772851e+002,8.462107e-004,-8.742151e-002
4.000000e+003,3.782628e+002,8.441528e-004,-8.782490e-002
4.000000e+003,3.793215e+002,8.428805e-004,-8.795726e-002
4.000000e+003,3.802664e+002,8.413191e-004,-8.853060e-002
4.000000e+003,3.815370e+002,8.381796e-004,-8.890234e-002
4.000000e+003,3.822391e+002,8.375419e-004,-8.907400e-002
4.000000e+003,3.832676e+002,8.356172e-004,-8.941974e-002
4.000000e+003,3.842870e+002,8.336465e-004,-8.987997e-002
4.000000e+003,3.852339e+002,8.318293e-004,-9.073212e-002
4.000000e+003,3.862762e+002,8.296283e-004,-9.031886e-002
4.000000e+003,3.872486e+002,8.270681e-004,-9.045509e-002
4.000000e+003,3.882350e+002,8.252208e-004,-9.090246e-002
4.000000e+003,3.893006e+002,8.227336e-004,-9.116918e-002
4.000000e+003,3.902456e+002,8.204709e-004,-9.132372e-002
4.000000e+003,3.912358e+002,8.183401e-004,-9.163180e-002
4.000000e+003,3.922561e+002,8.165392e-004,-9.215973e-002
4.000000e+003,3.933918e+002,8.136419e-004,-9.200379e-002
4.000000e+003,3.943102e+002,8.116537e-004,-9.237017e-002
4.000000e+003,3.952554e+002,8.097265e-004,-9.255300e-002
4.000000e+003,3.963193e+002,8.072009e-004,-9.290966e-002
4.000000e+003,3.972603e+002,8.054175e-004,-9.298162e-002
4.000000e+003,3.982759e+002,8.033593e-004,-9.315480e-002
4.000000e+003,3.992671e+002,8.014537e-004,-9.337559e-002
4.000000e+003,3.999938e+002,7.996362e-004,-9.135261e-002
3.000000e+003,3.999970e+002,6.005153e-004,-8.933332e-002
3.000000e+003,3.988610e+002,6.010998e-004,-8.797054e-002
3.000000e+003,3.977435e+002,6.026500e-004,-8.724664e-002
3.000000e+003,3.966283e+002,6.042497e-004,-8.653504e-002
3.000000e+003,3.955504e+002,6.056316e-004,-8.533731e-002
3.000000e+003,3.945627e+002,6.069680e-004,-8.514350e-002
3.000000e+003,3.934233e+002,6.088149e-004,-8.471843e-002
3.000000e+003,3.925028e+002,6.099030e-004,-8.306377e-002
3.000000e+003,3.912794e+002,6.119651e-004,-8.294170e-002
3.000000e+003,3.903075e+002,6.134409e-004,-8.211016e-002
3.000000e+003,3.892977e+002,6.150602e-004,-8.133451e-002
3.000000e+003,3.883055e+002,6.165082e-004,-8.099602e-002
3.000000e+003,3.873672e+002,6.180359e-004,-8.041813e-002
3.000000e+003,3.865364e+002,6.196324e-004,-7.978718e-002
3.000000e+003,3.856821e+002,6.206512e-004,-7.935295e-002
3.000000e+003,3.844605e+002,6.227469e-004,-7.886510e-002
3.000000e+003,3.837051e+002,6.236122e-004,-7.823941e-002
3.000000e+003,3.826682e+002,6.250876e-004,-7.762989e-002
3.000000e+003,3.817726e+002,6.267063e-004,-7.760137e-002
3.000000e+003,3.808816e+002,6.290217e-004,-7.726230e-002
3.000000e+003,3.797758e+002,6.318633e-004,-7.896039e-002
3.000000e+003,3.785611e+002,6.329566e-004,-7.845904e-002
3.000000e+003,3.775702e+002,6.344594e-004,-7.817042e-002
3.000000e+003,3.764673e+002,6.360076e-004,-7.736673e-002
3.000000e+003,3.752488e+002,6.380208e-004,-7.701275e-002
3.000000e+003,3.741967e+002,6.398094e-004,-7.598126e-002
3.000000e+003,3.728755e+002,6.416163e-004,-7.521181e-002
3.000000e+003,3.717006e+002,6.438316e-004,-7.465756e-002
3.000000e+003,3.706082e+002,6.443325e-004,-7.374591e-002
3.000000e+003,3.694535e+002,6.465780e-004,-7.313870e-002
3.000000e+003,3.684460e+002,6.468509e-004,-7.268807e-002
3.000000e+003,3.675584e+002,6.489537e-004,-7.182907e-002
3.000000e+003,3.666864e+002,6.501025e-004,-7.162991e-002
3.000000e+003,3.657538e+002,6.505700e-004,-7.110105e-002
3.000000e+003,3.649925e+002,6.520721e-004,-7.031150e-002
3.000000e+003,3.643094e+002,6.517199e-004,-7.042934e-002
3.000000e+003,3.636023e+002,6.539144e-004,-7.007593e-002
3.000000e+003,3.627206e+002,6.547779e-004,-6.946489e-002
3.000000e+003,3.618010e+002,6.553895e-004,-6.887873e-002
3.000000e+003,3.609729e+002,6.558293e-004,-6.880042e-002
3.000000e+003,3.596589e+002,6.562729e-004,-7.035819e-002
3.000000e+003,3.583937e+002,6.589251e-004,-7.033551e-002
3.000000e+003,3.574585e+002,6.596271e-004,-6.944437e-002
3.000000e+003,3.563216e+002,6.605022e-004,-6.893543e-002
3.000000e+003,3.551721e+002,6.615812e-004,-6.797007e-002
3.000000e+003,3.540781e+002,6.627118e-004,-6.728292e-002
3.000000e+003,3.530586e+002,6.640349e-004,-6.671166e-002
3.000000e+003,3.519832e+002,6.644521e-004,-6.697029e-002
3.000000e+003,3.508973e+002,6.648763e-004,-6.600598e-002
3.000000e+003,3.497496e+002,6.651298e-004,-6.493968e-002
3.000000e+003,3.488807e+002,6.628190e-004,-6.501334e-002
3.000000e+003,3.479555e+002,6.565840e-004,-6.396201e-002
3.000000e+003,3.471296e+002,6.363261e-004,-6.401287e-002
3.000000e+003,3.463657e+002,6.035760e-004,-6.415732e-002
3.000000e+003,3.457369e+002,5.595714e-004,-6.460081e-002
3.000000e+003,3.446911e+002,4.742615e-004,-6.419852e-002
3.000000e+003,3.438081e+002,3.948840e-004,-6.111239e-002
3.000000e+003,3.428804e+002,3.061878e-004,-5.358057e-002
3.000000e+003,3.416588e+002,1.744340e-004,-2.081153e-002
3.000000e+003,3.406041e+002,1.744932e-004,-2.039246e-002
3.000000e+003,3.396554e+002,1.741951e-004,-2.050272e-002
3.000000e+003,3.385839e+002,1.737637e-004,-1.934302e-002
3.000000e+003,3.373466e+002,1.734074e-004,-1.851144e-002
3.000000e+003,3.362812e+002,1.732330e-004,-1.816094e-002
3.000000e+003,3.351962e+002,1.729777e-004,-1.704220e-002
3.000000e+003,3.340918e+002,1.727502e-004,-1.674309e-002
3.000000e+003,3.330502e+002,1.726959e-004,-1.618845e-002
3.000000e+003,3.320089e+002,1.724505e-004,-1.462875e-002
3.000000e+003,3.312084e+002,1.724826e-004,-1.390096e-002
3.000000e+003,3.301684e+002,1.724386e-004,-1.403318e-002
3.000000e+003,3.294118e+002,1.723156e-004,-1.403099e-002
3.000000e+003,3.286332e+002,1.723199e-004,-1.339944e-002
3.000000e+003,3.276445e+002,1.720486e-004,-1.238979e-002
3.000000e+003,3.267216e+002,1.719358e-004,-1.100749e-002
3.000000e+003,3.256986e+002,1.720741e-004,-1.098948e-002
3.000000e+003,3.248943e+002,1.720861e-004,-1.005308e-002
3.000000e+003,3.238959e+002,1.716181e-004,-1.194527e-002
3.000000e+003,3.226164e+002,1.715857e-004,-1.233267e-002
3.000000e+003,3.216555e+002,1.715754e-004,-1.157130e-002
3.000000e+003,3.205109e+002,1.715325e-004,-1.147819e-002
3.000000e+003,3.194722e+002,1.715998e-004,-1.160795e-002
3.000000e+003,3.182997e+002,1.714940e-004,-1.012957e-002
3.000000e+003,3.174898e+002,1.715482e-004,-9.547500e-003
3.000000e+003,3.165193e+002,1.715272e-004,-8.798868e-003
3.000000e+003,3.154882e+002,1.714005e-004,-9.947103e-003
3.000000e+003,3.145815e+002,1.713024e-004,-8.415396e-003
3.000000e+003,3.135988e+002,1.714804e-004,-7.671079e-003
3.000000e+003,3.126516e+002,1.714177e-004,-7.294119e-003
3.000000e+003,3.117182e+002,1.715828e-004,-7.278579e-003
3.000000e+003,3.107391e+002,1.715877e-004,-6.785900e-003
3.000000e+003,3.097496e+002,1.716084e-004,-5.888551e-003
3.000000e+003,3.087610e+002,1.716684e-004,-6.438192e-003
3.000000e+003,3.078766e+002,1.717899e-004,-6.179471e-003
3.000000e+003,3.068600e+002,1.714943e-004,-6.219764e-003
3.000000e+003,3.057509e+002,1.717916e-004,-6.360322e-003
3.000000e+003,3.046157e+002,1.718965e-004,-5.922832e-003
3.000000e+003,3.036129e+002,1.720048e-004,-6.172765e-003
3.000000e+003,3.025270e+002,1.720831e-004,-5.407820e-003
3.000000e+003,3.016123e+002,1.724441e-004,-4.422519e-003
3.000000e+003,3.003534e+002,1.726227e-004,-4.666158e-003
3.000000e+003,3.000941e+002,1.726158e-004,-4.673609e-003
3.000000e+003,3.000392e+002,1.725589e-004,-4.710201e-003
3.000000e+003,3.012740e+002,1.721975e-004,-5.356642e-003
3.000000e+003,3.023017e+002,1.720007e-004,-6.523230e-003
3.000000e+003,3.033461e+002,1.717402e-004,-7.309495e-003
3.000000e+003,3.043031e+002,1.716973e-004,-7.232976e-003
3.000000e+003,3.053899e+002,1.715839e-004,-7.310106e-003
3.000000e+003,3.062721e+002,1.714003e-004,-8.557979e-003
3.000000e+003,3.074449e+002,1.711253e-004,-9.006599e-003
3.000000e+003,3.083229e+002,1.710065e-004,-9.515917e-003
3.000000e+003,3.093935e+002,1.708437e-004,-9.443523e-003
3.000000e+003,3.103444e+002,1.707328e-004,-1.196092e-002
3.000000e+003,3.112786e+002,1.705984e-004,-1.237723e-002
3.000000e+003,3.122304e+002,1.704901e-004,-1.220908e-002
3.000000e+003,3.132584e+002,1.704733e-004,-1.256600e-002
3.000000e+003,3.142447e+002,1.703929e-004,-1.359702e-002
3.000000e+003,3.152731e+002,1.702776e-004,-1.342619e-002
3.000000e+003,3.162493e+002,1.701732e-004,-1.499595e-002
3.000000e+003,3.172758e+002,1.702017e-004,-1.426136e-002
3.000000e+003,3.182914e+002,1.701483e-004,-1.488178e-002
3.000000e+003,3.192331e+002,1.699999e-004,-1.681408e-002
3.000000e+003,3.202844e+002,1.700276e-004,-1.411456e-002
3.000000e+003,3.214438e+002,1.700076e-004,-1.714794e-002
3.000000e+003,3.223167e+002,1.701807e-004,-1.799984e-002
3.000000e+003,3.232507e+002,1.699948e-004,-1.778666e-002
3.000000e+003,3.243159e+002,1.701923e-004,-1.817540e-002
3.000000e+003,3.252328e+002,1.703893e-004,-1.921677e-002
3.000000e+003,3.262611e+002,1.704628e-004,-1.866396e-002
3.000000e+003,3.272921e+002,1.706529e-004,-2.663155e-002
3.000000e+003,3.282657e+002,1.707102e-004,-2.134699e-002
3.000000e+003,3.292627e+002,1.707026e-004,-2.102961e-002
3.000000e+003,3.303096e+002,1.707819e-004,-2.143271e-002
3.000000e+003,3.312476e+002,1.708629e-004,-2.176860e-002
3.000000e+003,3.322992e+002,1.707530e-004,-2.211601e-002
3.000000e+003,3.332848e+002,1.709340e-004,-2.335116e-002
3.000000e+003,3.343144e+002,1.709947e-004,-2.363778e-002
3.000000e+003,3.353082e+002,1.709718e-004,-2.356999e-002
3.000000e+003,3.362810e+002,1.713218e-004,-2.533183e-002
3.000000e+003,3.373008e+002,1.713793e-004,-2.552213e-002
3.000000e+003,3.382746e+002,1.713572e-004,-2.579353e-002
3.000000e+003,3.392659e+002,1.714446e-004,-2.558086e-002
3.000000e+003,3.402818e+002,1.717023e-004,-2.686724e-002
3.000000e+003,3.414464e+002,1.720594e-004,-2.735209e-002
3.000000e+003,3.423026e+002,1.722169e-004,-2.817187e-002
3.000000e+003,3.432292e+002,1.724243e-004,-2.938468e-002
3.000000e+003,3.442799e+002,1.723199e-004,-2.993033e-002
3.000000e+003,3.452729e+002,1.726702e-004,-3.004544e-002
3.000000e+003,3.462695e+002,1.730454e-004,-3.075480e-002
3.000000e+003,3.473085e+002,1.733314e-004,-3.091528e-002
3.000000e+003,3.482664e+002,1.736401e-004,-3.202593e-002
3.000000e+003,3.492888e+002,1.741147e-004,-3.272585e-002
3.000000e+003,3.502607e+002,1.745218e-004,-3.344481e-002
3.000000e+003,3.512607e+002,1.747702e-004,-3.298077e-002
3.000000e+003,3.523265e+002,1.757975e-004,-3.527293e-002
3.000000e+003,3.532487e+002,1.761737e-004,-3.565136e-002
3.000000e+003,3.542592e+002,1.768595e-004,-3.629990e-002
3.000000e+003,3.553240e+002,1.771793e-004,-3.676756e-002
3.000000e+003,3.562704e+002,1.782090e-004,-3.825998e-002
3.000000e+003,3.572555e+002,1.788042e-004,-3.897776e-002
3.000000e+003,3.582619e+002,1.798423e-004,-3.960948e-002
3.000000e+003,3.592819e+002,1.806617e-004,-3.936429e-002
3.000000e+003,3.603108e+002,1.816587e-004,-4.000461e-002
3.000000e+003,3.614930e+002,1.830413e-004,-4.174157e-002
3.000000e+003,3.623157e+002,1.844118e-004,-4.241660e-002
3.000000e+003,3.632379e+002,1.856271e-004,-4.211649e-002
3.000000e+003,3.643040e+002,1.884105e-004,-4.615937e-002
3.000000e+003,3.652933e+002,1.918263e-004,-4.532684e-002
3.000000e+003,3.662937e+002,2.001285e-004,-4.563332e-002
3.000000e+003,3.675257e+002,2.403329e-004,-4.897407e-002
3.000000e+003,3.682297e+002,2.818593e-004,-5.252816e-002
3.000000e+003,3.692635e+002,3.639435e-004,-5.983293e-002
3.000000e+003,3.705442e+002,4.677605e-004,-6.855112e-002
3.000000e+003,3.712493e+002,5.177082e-004,-7.325186e-002
3.000000e+003,3.723148e+002,5.718715e-004,-7.924987e-002
3.000000e+003,3.732236e+002,6.064883e-004,-8.259328e-002
3.000000e+003,3.742360e+002,6.291310e-004,-8.525079e-002
3.000000e+003,3.753168e+002,6.371184e-004,-8.652659e-002
3.000000e+003,3.762382e+002,6.363435e-004,-8.663557e-002
3.000000e+003,3.772132e+002,6.359613e-004,-8.732733e-002
3.000000e+003,3.782859e+002,6.344252e-004,-8.782983e-002
3.000000e+003,3.792488e+002,6.333347e-004,-8.811293e-002
3.000000e+003,3.802986e+002,6.319738e-004,-8.816706e-002
3.000000e+003,3.815105e+002,6.300518e-004,-8.870630e-002
3.000000e+003,3.822864e+002,6.288339e-004,-8.944155e-002
3.000000e+003,3.832112e+002,6.279176e-004,-8.929832e-002
3.000000e+003,3.842571e+002,6.262362e-004,-8.966941e-002
3.000000e+003,3.852639e+002,6.246840e-004,-8.995407e-002
3.000000e+003,3.862672e+002,6.233596e-004,-9.023860e-002
3.000000e+003,3.872849e+002,6.218510e-004,-9.088638e-002
3.000000e+003,3.882718e+002,6.207014e-004,-9.089763e-002
3.000000e+003,3.892729e+002,6.180947e-004,-9.092540e-002
3.000000e+003,3.902456e+002,6.166657e-004,-9.087357e-002
3.000000e+003,3.913071e+002,6.150276e-004,-9.142603e-002
3.000000e+003,3.922124e+002,6.134561e-004,-9.186955e-002
3.000000e+003,3.932694e+002,6.119361e-004,-9.193625e-002
3.000000e+003,3.943260e+002,6.100443e-004,-9.214914e-002
3.000000e+003,3.952840e+002,6.083832e-004,-9.253040e-002
3.000000e+003,3.962557e+002,6.066799e-004,-9.263833e-002
3.000000e+003,3.972667e+002,6.049911e-004,-9.272873e-002
3.000000e+003,3.982470e+002,6.034891e-004,-9.336121e-002
3.000000e+003,3.992896e+002,6.021029e-004,-9.317373e-002
3.000000e+003,3.999905e+002,6.008663e-004,-9.116231e-002
2.500000e+003,4.000035e+002,5.008724e-004,-8.901610e-002
2.500000e+003,3.988578e+002,5.013292e-004,-8.789875e-002
2.500000e+003,3.977051e+002,5.027346e-004,-8.713944e-002
2.500000e+003,3.966538e+002,5.039099e-004,-8.642684e-002
2.500000e+003,3.955218e+002,5.052274e-004,-8.529830e-002
2.500000e+003,3.944018e+002,5.063576e-004,-8.414626e-002
2.500000e+003,3.933856e+002,5.077684e-004,-8.419316e-002
2.500000e+003,3.922468e+002,5.091793e-004,-8.295480e-002
2.500000e+003,3.913539e+002,5.102733e-004,-8.252595e-002
2.500000e+003,3.902274e+002,5.117685e-004,-8.177813e-002
2.500000e+003,3.892793e+002,5.129075e-004,-8.112006e-002
2.500000e+003,3.883453e+002,5.143285e-004,-8.083402e-002
2.500000e+003,3.873640e+002,5.156905e-004,-7.973811e-002
2.500000e+003,3.865244e+002,5.165597e-004,-7.917303e-002
2.500000e+003,3.856702e+002,5.182431e-004,-7.901631e-002
2.500000e+003,3.846490e+002,5.192806e-004,-7.855626e-002
2.500000e+003,3.836723e+002,5.202867e-004,-7.786899e-002
2.500000e+003,3.827037e+002,5.220170e-004,-7.757305e-002
2.500000e+003,3.817668e+002,5.229994e-004,-7.737190e-002
2.500000e+003,3.808698e+002,5.243998e-004,-7.677367e-002
2.500000e+003,3.797583e+002,5.262047e-004,-7.877685e-002
2.500000e+003,3.785582e+002,5.280536e-004,-7.843433e-002
2.500000e+003,3.774061e+002,5.295619e-004,-7.727809e-002
2.500000e+003,3.763672e+002,5.306904e-004,-7.728715e-002
2.500000e+003,3.752688e+002,5.319135e-004,-7.638477e-002
2.500000e+003,3.741798e+002,5.330981e-004,-7.582711e-002
2.500000e+003,3.729233e+002,5.350578e-004,-7.507488e-002
2.500000e+003,3.716699e+002,5.369005e-004,-7.407066e-002
2.500000e+003,3.704115e+002,5.381923e-004,-7.345656e-002
2.500000e+003,3.693600e+002,5.391226e-004,-7.273149e-002
2.500000e+003,3.683147e+002,5.404318e-004,-7.213587e-002
2.500000e+003,3.672129e+002,5.417013e-004,-7.141258e-002
2.500000e+003,3.663560e+002,5.423251e-004,-7.089801e-002
2.500000e+003,3.655006e+002,5.431441e-004,-7.059675e-002
2.500000e+003,3.647136e+002,5.440954e-004,-7.014038e-002
2.500000e+003,3.640636e+002,5.445265e-004,-6.956060e-002
2.500000e+003,3.634400e+002,5.455962e-004,-6.940600e-002
2.500000e+003,3.627100e+002,5.466341e-004,-6.920093e-002
2.500000e+003,3.618326e+002,5.471667e-004,-6.886065e-002
2.500000e+003,3.609178e+002,5.471444e-004,-6.856491e-002
2.500000e+003,3.597292e+002,5.475230e-004,-7.066235e-002
2.500000e+003,3.586315e+002,5.489683e-004,-6.991030e-002
2.500000e+003,3.574508e+002,5.498902e-004,-6.922336e-002
2.500000e+003,3.563345e+002,5.511384e-004,-6.838583e-002
2.500000e+003,3.552330e+002,5.516052e-004,-6.842382e-002
2.500000e+003,3.539823e+002,5.525249e-004,-6.729949e-002
2.500000e+003,3.526711e+002,5.535607e-004,-6.669793e-002
2.500000e+003,3.516526e+002,5.536429e-004,-6.597406e-002
2.500000e+003,3.504727e+002,5.544347e-004,-6.555997e-002
2.500000e+003,3.494578e+002,5.546176e-004,-6.472076e-002
2.500000e+003,3.484759e+002,5.528795e-004,-6.417500e-002
2.500000e+003,3.475869e+002,5.427360e-004,-6.387353e-002
2.500000e+003,3.467871e+002,5.208736e-004,-6.365018e-002
2.500000e+003,3.459551e+002,4.840009e-004,-6.426308e-002
2.500000e+003,3.451917e+002,4.388716e-004,-6.429845e-002
2.500000e+003,3.446317e+002,3.970107e-004,-6.344008e-002
2.500000e+003,3.437206e+002,3.334445e-004,-6.088351e-002
2.500000e+003,3.428287e+002,2.706425e-004,-5.496278e-002
2.500000e+003,3.419323e+002,1.467807e-004,-1.992520e-002
2.500000e+003,3.406691e+002,1.462969e-004,-2.110309e-002
2.500000e+003,3.395585e+002,1.459552e-004,-2.033427e-002
2.500000e+003,3.384464e+002,1.457559e-004,-1.878042e-002
2.500000e+003,3.374194e+002,1.452896e-004,-1.825967e-002
2.500000e+003,3.364847e+002,1.453014e-004,-1.830560e-002
2.500000e+003,3.352411e+002,1.448937e-004,-1.746549e-002
2.500000e+003,3.342857e+002,1.448505e-004,-1.615044e-002
2.500000e+003,3.332538e+002,1.445791e-004,-1.561016e-002
2.500000e+003,3.322621e+002,1.446804e-004,-1.591041e-002
2.500000e+003,3.313900e+002,1.446654e-004,-1.428248e-002
2.500000e+003,3.304446e+002,1.445839e-004,-1.372467e-002
2.500000e+003,3.296066e+002,1.444998e-004,-1.415747e-002
2.500000e+003,3.286397e+002,1.443538e-004,-1.178424e-002
2.500000e+003,3.276509e+002,1.444209e-004,-1.297824e-002
2.500000e+003,3.267025e+002,1.443539e-004,-1.233243e-002
2.500000e+003,3.257851e+002,1.443729e-004,-1.181927e-002
2.500000e+003,3.248375e+002,1.442448e-004,-1.126915e-002
2.500000e+003,3.239982e+002,1.439638e-004,-1.153029e-002
2.500000e+003,3.224964e+002,1.438504e-004,-1.250634e-002
2.500000e+003,3.215487e+002,1.437996e-004,-1.338010e-002
2.500000e+003,3.204905e+002,1.438499e-004,-1.077645e-002
2.500000e+003,3.194945e+002,1.438330e-004,-1.082064e-002
2.500000e+003,3.184526e+002,1.437764e-004,-1.042014e-002
2.500000e+003,3.174059e+002,1.437368e-004,-9.859437e-003
