Field (Oe),Temperature (K),Long Moment (emu),Long Offset (cm)
6.000000e+002,3.126555e+002,3.314458e-005,-6.571084e-002
6.000000e+002,3.116145e+002,3.318983e-005,-6.544577e-002
6.000000e+002,3.106685e+002,3.322513e-005,-6.470332e-002
6.000000e+002,3.097780e+002,3.326063e-005,-6.479216e-002
6.000000e+002,3.088477e+002,3.324909e-005,-6.410708e-002
6.000000e+002,3.078991e+002,3.320459e-005,-6.532371e-002
6.000000e+002,3.068489e+002,3.327781e-005,-6.472901e-002
6.000000e+002,3.056791e+002,3.331864e-005,-6.479002e-002
6.000000e+002,3.046670e+002,3.331174e-005,-6.536736e-002
6.000000e+002,3.035912e+002,3.332346e-005,-6.406067e-002
6.000000e+002,3.025883e+002,3.339462e-005,-6.313448e-002
6.000000e+002,3.015353e+002,3.341162e-005,-6.284864e-002
6.000000e+002,3.006110e+002,3.353325e-005,-6.191799e-002
6.000000e+002,3.000800e+002,3.344026e-005,-6.333881e-002
6.000000e+002,3.000375e+002,3.343476e-005,-6.379055e-002
6.000000e+002,3.012633e+002,3.336997e-005,-6.426319e-002
6.000000e+002,3.022945e+002,3.334398e-005,-6.460455e-002
6.000000e+002,3.033224e+002,3.331130e-005,-6.669882e-002
6.000000e+002,3.043744e+002,3.326412e-005,-6.667821e-002
6.000000e+002,3.053090e+002,3.328942e-005,-6.601562e-002
6.000000e+002,3.063424e+002,3.316751e-005,-6.696148e-002
6.000000e+002,3.073572e+002,3.319998e-005,-6.849855e-002
6.000000e+002,3.083361e+002,3.318545e-005,-6.869550e-002
6.000000e+002,3.092971e+002,3.315855e-005,-6.877181e-002
6.000000e+002,3.103197e+002,3.312232e-005,-6.936198e-002
6.000000e+002,3.112575e+002,3.310976e-005,-7.004383e-002
6.000000e+002,3.122632e+002,3.306518e-005,-7.021024e-002
6.000000e+002,3.132739e+002,3.305991e-005,-7.084617e-002
6.000000e+002,3.142388e+002,3.305401e-005,-7.131225e-002
6.000000e+002,3.153145e+002,3.302757e-005,-7.226784e-002
6.000000e+002,3.162651e+002,3.301155e-005,-7.235467e-002
6.000000e+002,3.172159e+002,3.300464e-005,-7.224138e-002
6.000000e+002,3.183136e+002,3.299610e-005,-7.396310e-002
6.000000e+002,3.193039e+002,3.291365e-005,-7.360439e-002
6.000000e+002,3.202274e+002,3.297315e-005,-7.476453e-002
6.000000e+002,3.214890e+002,3.291800e-005,-7.452559e-002
6.000000e+002,3.223477e+002,3.293486e-005,-7.454576e-002
6.000000e+002,3.232611e+002,3.289817e-005,-7.506831e-002
6.000000e+002,3.243180e+002,3.286422e-005,-7.573456e-002
6.000000e+002,3.252812e+002,3.287109e-005,-7.640810e-002
6.000000e+002,3.263501e+002,3.284507e-005,-7.786119e-002
6.000000e+002,3.272559e+002,3.285272e-005,-7.703941e-002
6.000000e+002,3.282442e+002,3.282474e-005,-7.847802e-002
6.000000e+002,3.293145e+002,3.285446e-005,-7.900441e-002
6.000000e+002,3.302683e+002,3.285036e-005,-7.881397e-002
6.000000e+002,3.312827e+002,3.285052e-005,-7.911113e-002
6.000000e+002,3.323036e+002,3.282973e-005,-7.922676e-002
6.000000e+002,3.333113e+002,3.285700e-005,-8.197751e-002
6.000000e+002,3.343278e+002,3.286684e-005,-8.066307e-002
6.000000e+002,3.352409e+002,3.279494e-005,-8.131267e-002
6.000000e+002,3.362856e+002,3.282976e-005,-8.211655e-002
6.000000e+002,3.373554e+002,3.291029e-005,-8.229481e-002
6.000000e+002,3.382838e+002,3.287587e-005,-8.215736e-002
6.000000e+002,3.392567e+002,3.286437e-005,-8.357123e-002
6.000000e+002,3.403351e+002,3.286660e-005,-8.358773e-002
6.000000e+002,3.415257e+002,3.292085e-005,-8.437158e-002
6.000000e+002,3.422885e+002,3.289116e-005,-8.600549e-002
6.000000e+002,3.432976e+002,3.296809e-005,-8.629834e-002
6.000000e+002,3.442870e+002,3.298490e-005,-8.680063e-002
6.000000e+002,3.452992e+002,3.296239e-005,-8.612035e-002
6.000000e+002,3.462767e+002,3.303884e-005,-8.757026e-002
6.000000e+002,3.472892e+002,3.303099e-005,-8.784968e-002
6.000000e+002,3.482980e+002,3.308720e-005,-8.819550e-002
6.000000e+002,3.492349e+002,3.314442e-005,-8.977456e-002
6.000000e+002,3.503099e+002,3.319445e-005,-9.070603e-002
6.000000e+002,3.513003e+002,3.324453e-005,-9.020144e-002
6.000000e+002,3.523141e+002,3.329086e-005,-9.045880e-002
6.000000e+002,3.533390e+002,3.333339e-005,-9.128184e-002
6.000000e+002,3.542516e+002,3.341016e-005,-9.178092e-002
6.000000e+002,3.552809e+002,3.350716e-005,-9.282062e-002
6.000000e+002,3.563011e+002,3.360012e-005,-9.345916e-002
6.000000e+002,3.573043e+002,3.373483e-005,-9.390576e-002
6.000000e+002,3.582593e+002,3.395372e-005,-9.446464e-002
6.000000e+002,3.593209e+002,3.430929e-005,-9.654248e-002
6.000000e+002,3.602794e+002,3.487204e-005,-9.638505e-002
6.000000e+002,3.615904e+002,3.643927e-005,-9.843856e-002
6.000000e+002,3.623104e+002,3.802581e-005,-1.001780e-001
6.000000e+002,3.632273e+002,4.126711e-005,-1.050933e-001
6.000000e+002,3.642746e+002,4.623894e-005,-1.115731e-001
6.000000e+002,3.652798e+002,5.198076e-005,-1.177879e-001
6.000000e+002,3.663126e+002,5.810639e-005,-1.244861e-001
6.000000e+002,3.672944e+002,6.323905e-005,-1.296083e-001
6.000000e+002,3.682543e+002,6.704428e-005,-1.339742e-001
6.000000e+002,3.693019e+002,6.928315e-005,-1.362929e-001
6.000000e+002,3.702674e+002,6.948299e-005,-1.368206e-001
6.000000e+002,3.712742e+002,6.940310e-005,-1.375351e-001
6.000000e+002,3.722980e+002,6.925530e-005,-1.374441e-001
6.000000e+002,3.732659e+002,6.918178e-005,-1.386377e-001
6.000000e+002,3.742474e+002,6.908778e-005,-1.383282e-001
6.000000e+002,3.752799e+002,6.896628e-005,-1.387511e-001
6.000000e+002,3.763355e+002,6.888801e-005,-1.389475e-001
6.000000e+002,3.773081e+002,6.876392e-005,-1.393352e-001
6.000000e+002,3.783005e+002,6.866005e-005,-1.389595e-001
6.000000e+002,3.792954e+002,6.856601e-005,-1.401425e-001
6.000000e+002,3.802986e+002,6.844327e-005,-1.401274e-001
6.000000e+002,3.815782e+002,6.827942e-005,-1.400847e-001
6.000000e+002,3.822894e+002,6.825448e-005,-1.408535e-001
6.000000e+002,3.833033e+002,6.811963e-005,-1.410602e-001
6.000000e+002,3.842570e+002,6.798863e-005,-1.415380e-001
6.000000e+002,3.852489e+002,6.788608e-005,-1.416503e-001
6.000000e+002,3.863034e+002,6.774830e-005,-1.418517e-001
6.000000e+002,3.872759e+002,6.764694e-005,-1.424250e-001
6.000000e+002,3.882779e+002,6.753916e-005,-1.425990e-001
6.000000e+002,3.892546e+002,6.738610e-005,-1.431389e-001
6.000000e+002,3.903228e+002,6.726022e-005,-1.428892e-001
6.000000e+002,3.912419e+002,6.714512e-005,-1.431546e-001
6.000000e+002,3.923123e+002,6.700444e-005,-1.429565e-001
6.000000e+002,3.932725e+002,6.686616e-005,-1.432000e-001
6.000000e+002,3.942976e+002,6.669639e-005,-1.435204e-001
6.000000e+002,3.952903e+002,6.653766e-005,-1.432081e-001
6.000000e+002,3.962779e+002,6.633037e-005,-1.433589e-001
6.000000e+002,3.973051e+002,6.621018e-005,-1.430007e-001
6.000000e+002,3.982791e+002,6.605027e-005,-1.427841e-001
6.000000e+002,3.992799e+002,6.586599e-005,-1.428656e-001
6.000000e+002,3.999905e+002,6.573912e-005,-1.405542e-001
5.000000e+002,4.000164e+002,5.509573e-005,-1.405045e-001
5.000000e+002,3.988578e+002,5.526678e-005,-1.401785e-001
5.000000e+002,3.977948e+002,5.536637e-005,-1.386705e-001
5.000000e+002,3.966602e+002,5.556070e-005,-1.381507e-001
5.000000e+002,3.954394e+002,5.573211e-005,-1.376266e-001
5.000000e+002,3.944460e+002,5.581881e-005,-1.374920e-001
5.000000e+002,3.934421e+002,5.592039e-005,-1.362107e-001
5.000000e+002,3.923282e+002,5.606017e-005,-1.357158e-001
5.000000e+002,3.912080e+002,5.622419e-005,-1.359883e-001
5.000000e+002,3.900454e+002,5.632752e-005,-1.343898e-001
5.000000e+002,3.889664e+002,5.657483e-005,-1.351473e-001
5.000000e+002,3.878510e+002,5.667131e-005,-1.338271e-001
5.000000e+002,3.869059e+002,5.676036e-005,-1.330954e-001
5.000000e+002,3.860289e+002,5.686471e-005,-1.328289e-001
5.000000e+002,3.850568e+002,5.703961e-005,-1.325182e-001
5.000000e+002,3.843230e+002,5.719991e-005,-1.324627e-001
5.000000e+002,3.835622e+002,5.721905e-005,-1.318593e-001
5.000000e+002,3.826949e+002,5.729717e-005,-1.318492e-001
5.000000e+002,3.818051e+002,5.738115e-005,-1.311613e-001
5.000000e+002,3.808698e+002,5.756502e-005,-1.319995e-001
5.000000e+002,3.797438e+002,5.774168e-005,-1.334978e-001
5.000000e+002,3.785814e+002,5.782677e-005,-1.318477e-001
5.000000e+002,3.773947e+002,5.797052e-005,-1.323404e-001
5.000000e+002,3.764387e+002,5.810177e-005,-1.311429e-001
5.000000e+002,3.751239e+002,5.818378e-005,-1.308134e-001
5.000000e+002,3.738324e+002,5.830732e-005,-1.296144e-001
5.000000e+002,3.725390e+002,5.842823e-005,-1.290292e-001
5.000000e+002,3.714026e+002,5.856095e-005,-1.285295e-001
5.000000e+002,3.702565e+002,5.867524e-005,-1.278831e-001
5.000000e+002,3.690547e+002,5.878085e-005,-1.265665e-001
5.000000e+002,3.680168e+002,5.887025e-005,-1.267697e-001
5.000000e+002,3.671422e+002,5.896965e-005,-1.258445e-001
5.000000e+002,3.660938e+002,5.900161e-005,-1.254645e-001
5.000000e+002,3.652639e+002,5.909866e-005,-1.253627e-001
5.000000e+002,3.645100e+002,5.918393e-005,-1.251251e-001
5.000000e+002,3.638075e+002,5.922325e-005,-1.244256e-001
5.000000e+002,3.632087e+002,5.932469e-005,-1.237148e-001
5.000000e+002,3.627629e+002,5.931260e-005,-1.244761e-001
5.000000e+002,3.618485e+002,5.939227e-005,-1.241524e-001
5.000000e+002,3.607633e+002,5.948082e-005,-1.254550e-001
5.000000e+002,3.595471e+002,5.957193e-005,-1.257459e-001
5.000000e+002,3.584480e+002,5.966279e-005,-1.255387e-001
5.000000e+002,3.572866e+002,5.973556e-005,-1.240116e-001
5.000000e+002,3.561789e+002,5.980785e-005,-1.243637e-001
5.000000e+002,3.549391e+002,5.990622e-005,-1.231286e-001
5.000000e+002,3.538969e+002,5.997261e-005,-1.230992e-001
5.000000e+002,3.525761e+002,6.005198e-005,-1.218751e-001
5.000000e+002,3.514467e+002,6.007652e-005,-1.215240e-001
5.000000e+002,3.503841e+002,6.004058e-005,-1.206383e-001
5.000000e+002,3.493673e+002,6.012888e-005,-1.199478e-001
5.000000e+002,3.483882e+002,5.997362e-005,-1.196570e-001
5.000000e+002,3.475046e+002,5.975256e-005,-1.183979e-001
5.000000e+002,3.467484e+002,5.921027e-005,-1.181757e-001
5.000000e+002,3.459982e+002,5.835788e-005,-1.166691e-001
5.000000e+002,3.453972e+002,5.717675e-005,-1.163050e-001
5.000000e+002,3.446959e+002,5.488584e-005,-1.147089e-001
5.000000e+002,3.437963e+002,4.948768e-005,-1.112721e-001
5.000000e+002,3.429864e+002,3.827037e-005,-9.899504e-002
5.000000e+002,3.416729e+002,3.095727e-005,-8.643774e-002
5.000000e+002,3.406135e+002,2.919463e-005,-8.356037e-002
5.000000e+002,3.393858e+002,2.856745e-005,-8.265819e-002
5.000000e+002,3.383251e+002,2.850445e-005,-8.213002e-002
5.000000e+002,3.371580e+002,2.844068e-005,-8.107068e-002
5.000000e+002,3.360867e+002,2.841537e-005,-7.974653e-002
5.000000e+002,3.349047e+002,2.835990e-005,-7.957247e-002
5.000000e+002,3.338046e+002,2.839653e-005,-8.022496e-002
5.000000e+002,3.327054e+002,2.837637e-005,-7.951730e-002
5.000000e+002,3.317410e+002,2.836527e-005,-7.751948e-002
5.000000e+002,3.307693e+002,2.835298e-005,-7.740766e-002
5.000000e+002,3.299210e+002,2.834050e-005,-7.764359e-002
5.000000e+002,3.291526e+002,2.833774e-005,-7.658663e-002
5.000000e+002,3.283946e+002,2.832786e-005,-7.599676e-002
5.000000e+002,3.276787e+002,2.835221e-005,-7.568793e-002
5.000000e+002,3.267831e+002,2.835248e-005,-7.553693e-002
5.000000e+002,3.257872e+002,2.832371e-005,-7.473648e-002
5.000000e+002,3.249803e+002,2.832519e-005,-7.681054e-002
5.000000e+002,3.237938e+002,2.832236e-005,-7.565504e-002
5.000000e+002,3.226412e+002,2.833085e-005,-7.598427e-002
5.000000e+002,3.216370e+002,2.834458e-005,-7.597087e-002
5.000000e+002,3.206211e+002,2.834098e-005,-7.437019e-002
5.000000e+002,3.194133e+002,2.838038e-005,-7.507361e-002
5.000000e+002,3.185431e+002,2.834710e-005,-7.370292e-002
5.000000e+002,3.174898e+002,2.841189e-005,-7.347031e-002
5.000000e+002,3.164955e+002,2.838878e-005,-7.308678e-002
5.000000e+002,3.155908e+002,2.839830e-005,-7.219341e-002
5.000000e+002,3.144973e+002,2.845776e-005,-7.173227e-002
5.000000e+002,3.134957e+002,2.845436e-005,-7.191415e-002
5.000000e+002,3.125742e+002,2.845157e-005,-7.111427e-002
5.000000e+002,3.117086e+002,2.845233e-005,-7.117879e-002
5.000000e+002,3.107258e+002,2.849081e-005,-7.061067e-002
5.000000e+002,3.097571e+002,2.848899e-005,-7.031674e-002
5.000000e+002,3.088401e+002,2.851584e-005,-7.012111e-002
5.000000e+002,3.079010e+002,2.852383e-005,-7.006909e-002
5.000000e+002,3.067541e+002,2.855104e-005,-6.949912e-002
5.000000e+002,3.056790e+002,2.852615e-005,-7.079279e-002
5.000000e+002,3.047164e+002,2.858464e-005,-7.057986e-002
5.000000e+002,3.035112e+002,2.860230e-005,-6.957567e-002
5.000000e+002,3.025631e+002,2.859814e-005,-6.880964e-002
5.000000e+002,3.015657e+002,2.864663e-005,-6.943582e-002
5.000000e+002,3.004901e+002,2.866911e-005,-6.861803e-002
5.000000e+002,3.000747e+002,2.867230e-005,-6.811886e-002
5.000000e+002,3.000339e+002,2.865201e-005,-6.892505e-002
5.000000e+002,3.012222e+002,2.864575e-005,-6.960072e-002
5.000000e+002,3.022351e+002,2.859708e-005,-7.025817e-002
5.000000e+002,3.032753e+002,2.857621e-005,-7.020357e-002
5.000000e+002,3.043908e+002,2.859310e-005,-7.140736e-002
5.000000e+002,3.053219e+002,2.850036e-005,-7.156026e-002
5.000000e+002,3.062813e+002,2.847481e-005,-7.205320e-002
5.000000e+002,3.073703e+002,2.845946e-005,-7.263137e-002
5.000000e+002,3.082835e+002,2.846715e-005,-7.232879e-002
5.000000e+002,3.093443e+002,2.842313e-005,-7.309203e-002
5.000000e+002,3.102968e+002,2.842123e-005,-7.430584e-002
5.000000e+002,3.112671e+002,2.839814e-005,-7.533693e-002
5.000000e+002,3.122729e+002,2.837184e-005,-7.555037e-002
5.000000e+002,3.132584e+002,2.834562e-005,-7.598106e-002
5.000000e+002,3.143033e+002,2.835515e-005,-7.694878e-002
5.000000e+002,3.152554e+002,2.836313e-005,-7.749948e-002
5.000000e+002,3.162810e+002,2.831921e-005,-7.740225e-002
5.000000e+002,3.172758e+002,2.826634e-005,-7.835366e-002
5.000000e+002,3.182673e+002,2.826421e-005,-7.846005e-002
5.000000e+002,3.193423e+002,2.825974e-005,-7.977390e-002
5.000000e+002,3.202702e+002,2.826076e-005,-8.013508e-002
5.000000e+002,3.215054e+002,2.823196e-005,-7.944113e-002
5.000000e+002,3.222961e+002,2.823156e-005,-8.085096e-002
5.000000e+002,3.232527e+002,2.821296e-005,-8.110379e-002
5.000000e+002,3.243013e+002,2.825727e-005,-8.175859e-002
5.000000e+002,3.252496e+002,2.818168e-005,-8.236666e-002
5.000000e+002,3.262527e+002,2.818162e-005,-8.234507e-002
5.000000e+002,3.273283e+002,2.819500e-005,-8.338241e-002
5.000000e+002,3.282549e+002,2.820249e-005,-8.360775e-002
5.000000e+002,3.292648e+002,2.817821e-005,-8.403175e-002
5.000000e+002,3.303052e+002,2.817800e-005,-8.451137e-002
5.000000e+002,3.312563e+002,2.815387e-005,-8.420292e-002
5.000000e+002,3.322882e+002,2.819457e-005,-8.622606e-002
5.000000e+002,3.332693e+002,2.816035e-005,-8.608347e-002
5.000000e+002,3.342988e+002,2.817503e-005,-8.705931e-002
5.000000e+002,3.352431e+002,2.820353e-005,-8.678405e-002
5.000000e+002,3.362336e+002,2.814798e-005,-8.777058e-002
5.000000e+002,3.373076e+002,2.817234e-005,-8.752204e-002
5.000000e+002,3.382838e+002,2.820188e-005,-8.803882e-002
5.000000e+002,3.392935e+002,2.819328e-005,-8.849814e-002
5.000000e+002,3.402980e+002,2.818459e-005,-9.076302e-002
5.000000e+002,3.415094e+002,2.823483e-005,-9.024883e-002
5.000000e+002,3.422744e+002,2.825040e-005,-9.143257e-002
5.000000e+002,3.432505e+002,2.826020e-005,-9.088497e-002
5.000000e+002,3.442966e+002,2.825892e-005,-9.123330e-002
5.000000e+002,3.452920e+002,2.828917e-005,-9.304953e-002
5.000000e+002,3.463128e+002,2.831193e-005,-9.321962e-002
5.000000e+002,3.472674e+002,2.834199e-005,-9.327284e-002
5.000000e+002,3.483029e+002,2.840288e-005,-9.318838e-002
5.000000e+002,3.492814e+002,2.835565e-005,-9.394731e-002
5.000000e+002,3.503345e+002,2.843898e-005,-9.448943e-002
5.000000e+002,3.512780e+002,2.847682e-005,-9.484103e-002
5.000000e+002,3.522593e+002,2.852817e-005,-9.560155e-002
5.000000e+002,3.533340e+002,2.854308e-005,-9.680796e-002
5.000000e+002,3.542769e+002,2.860694e-005,-9.649828e-002
5.000000e+002,3.553037e+002,2.870522e-005,-9.759158e-002
5.000000e+002,3.562883e+002,2.877920e-005,-9.843994e-002
5.000000e+002,3.572838e+002,2.891078e-005,-9.832060e-002
5.000000e+002,3.582851e+002,2.906291e-005,-9.836896e-002
5.000000e+002,3.592950e+002,2.935777e-005,-1.007872e-001
5.000000e+002,3.602872e+002,2.983088e-005,-1.009305e-001
5.000000e+002,3.615851e+002,3.124536e-005,-1.030199e-001
5.000000e+002,3.622628e+002,3.250845e-005,-1.055968e-001
5.000000e+002,3.632778e+002,3.550485e-005,-1.096473e-001
5.000000e+002,3.642933e+002,3.961108e-005,-1.146958e-001
5.000000e+002,3.652691e+002,4.435510e-005,-1.215867e-001
5.000000e+002,3.663261e+002,4.948807e-005,-1.267131e-001
5.000000e+002,3.673297e+002,5.369802e-005,-1.326059e-001
5.000000e+002,3.682926e+002,5.677345e-005,-1.362044e-001
5.000000e+002,3.692497e+002,5.839524e-005,-1.381873e-001
5.000000e+002,3.703310e+002,5.850265e-005,-1.381245e-001
5.000000e+002,3.712715e+002,5.843877e-005,-1.391043e-001
5.000000e+002,3.722449e+002,5.842436e-005,-1.394557e-001
5.000000e+002,3.733334e+002,5.825984e-005,-1.397314e-001
5.000000e+002,3.742899e+002,5.817514e-005,-1.404493e-001
5.000000e+002,3.752970e+002,5.809645e-005,-1.401934e-001
5.000000e+002,3.762611e+002,5.800222e-005,-1.407233e-001
5.000000e+002,3.772334e+002,5.791625e-005,-1.411244e-001
5.000000e+002,3.783525e+002,5.787586e-005,-1.414364e-001
5.000000e+002,3.792721e+002,5.775432e-005,-1.416130e-001
5.000000e+002,3.802723e+002,5.767692e-005,-1.419400e-001
5.000000e+002,3.815782e+002,5.752160e-005,-1.427576e-001
5.000000e+002,3.822776e+002,5.746811e-005,-1.423064e-001
5.000000e+002,3.832705e+002,5.738435e-005,-1.424530e-001
5.000000e+002,3.842989e+002,5.728440e-005,-1.431409e-001
5.000000e+002,3.852850e+002,5.721921e-005,-1.432290e-001
5.000000e+002,3.862792e+002,5.709984e-005,-1.435895e-001
5.000000e+002,3.873062e+002,5.696631e-005,-1.435485e-001
5.000000e+002,3.882718e+002,5.688319e-005,-1.441834e-001
5.000000e+002,3.893098e+002,5.673495e-005,-1.444967e-001
5.000000e+002,3.902302e+002,5.667345e-005,-1.441973e-001
5.000000e+002,3.912637e+002,5.655168e-005,-1.442290e-001
5.000000e+002,3.923247e+002,5.644036e-005,-1.448145e-001
5.000000e+002,3.932913e+002,5.639191e-005,-1.449405e-001
5.000000e+002,3.942440e+002,5.621289e-005,-1.451208e-001
5.000000e+002,3.953251e+002,5.606822e-005,-1.451558e-001
5.000000e+002,3.962684e+002,5.590141e-005,-1.452684e-001
5.000000e+002,3.972444e+002,5.584241e-005,-1.448895e-001
5.000000e+002,3.983369e+002,5.562974e-005,-1.442141e-001
5.000000e+002,3.992735e+002,5.552627e-005,-1.440887e-001
5.000000e+002,3.999905e+002,5.540893e-005,-1.420774e-001
4.000000e+002,4.000099e+002,4.477758e-005,-1.420894e-001
4.000000e+002,3.988095e+002,4.485840e-005,-1.416228e-001
4.000000e+002,3.977115e+002,4.497037e-005,-1.416935e-001
4.000000e+002,3.966475e+002,4.506473e-005,-1.407932e-001
4.000000e+002,3.955662e+002,4.514763e-005,-1.402789e-001
4.000000e+002,3.944870e+002,4.530243e-005,-1.391576e-001
4.000000e+002,3.933418e+002,4.532924e-005,-1.381570e-001
4.000000e+002,3.923312e+002,4.546435e-005,-1.386265e-001
4.000000e+002,3.910592e+002,4.557334e-005,-1.375799e-001
4.000000e+002,3.900515e+002,4.570666e-005,-1.367286e-001
4.000000e+002,3.889265e+002,4.582559e-005,-1.361716e-001
4.000000e+002,3.879363e+002,4.597175e-005,-1.360617e-001
4.000000e+002,3.868270e+002,4.604011e-005,-1.353219e-001
4.000000e+002,3.859473e+002,4.617951e-005,-1.348790e-001
4.000000e+002,3.851619e+002,4.624109e-005,-1.344475e-001
4.000000e+002,3.843229e+002,4.635661e-005,-1.348059e-001
4.000000e+002,3.835622e+002,4.639574e-005,-1.343519e-001
4.000000e+002,3.826475e+002,4.645511e-005,-1.344191e-001
4.000000e+002,3.817432e+002,4.657200e-005,-1.342580e-001
4.000000e+002,3.808815e+002,4.670697e-005,-1.333570e-001
4.000000e+002,3.796739e+002,4.683685e-005,-1.358381e-001
4.000000e+002,3.786307e+002,4.696325e-005,-1.344754e-001
4.000000e+002,3.775242e+002,4.700451e-005,-1.342678e-001
4.000000e+002,3.763471e+002,4.713778e-005,-1.340293e-001
4.000000e+002,3.750500e+002,4.724001e-005,-1.332541e-001
4.000000e+002,3.737535e+002,4.730664e-005,-1.323933e-001
4.000000e+002,3.725027e+002,4.740887e-005,-1.314629e-001
4.000000e+002,3.712830e+002,4.747668e-005,-1.305505e-001
4.000000e+002,3.701210e+002,4.768837e-005,-1.300622e-001
4.000000e+002,3.690081e+002,4.763289e-005,-1.291475e-001
4.000000e+002,3.680387e+002,4.772568e-005,-1.286037e-001
4.000000e+002,3.669847e+002,4.784511e-005,-1.291107e-001
4.000000e+002,3.660857e+002,4.786726e-005,-1.280170e-001
4.000000e+002,3.652155e+002,4.796483e-005,-1.267854e-001
4.000000e+002,3.644699e+002,4.799414e-005,-1.270010e-001
4.000000e+002,3.637142e+002,4.808531e-005,-1.265414e-001
4.000000e+002,3.631450e+002,4.806776e-005,-1.263319e-001
4.000000e+002,3.626729e+002,4.810471e-005,-1.263692e-001
4.000000e+002,3.618300e+002,4.812399e-005,-1.260719e-001
4.000000e+002,3.607764e+002,4.825375e-005,-1.280968e-001
4.000000e+002,3.595368e+002,4.832644e-005,-1.279606e-001
4.000000e+002,3.584894e+002,4.840457e-005,-1.273902e-001
4.000000e+002,3.574946e+002,4.843455e-005,-1.267788e-001
4.000000e+002,3.562299e+002,4.852100e-005,-1.261757e-001
4.000000e+002,3.550734e+002,4.856230e-005,-1.248914e-001
4.000000e+002,3.538339e+002,4.863491e-005,-1.249824e-001
4.000000e+002,3.525763e+002,4.868906e-005,-1.246914e-001
4.000000e+002,3.514369e+002,4.876499e-005,-1.237284e-001
4.000000e+002,3.503619e+002,4.876663e-005,-1.233288e-001
4.000000e+002,3.492767e+002,4.874797e-005,-1.223191e-001
4.000000e+002,3.482958e+002,4.867672e-005,-1.213843e-001
4.000000e+002,3.474199e+002,4.847127e-005,-1.208633e-001
4.000000e+002,3.465944e+002,4.793683e-005,-1.200700e-001
4.000000e+002,3.458256e+002,4.721384e-005,-1.190568e-001
4.000000e+002,3.452634e+002,4.615685e-005,-1.183423e-001
4.000000e+002,3.446173e+002,4.447023e-005,-1.173598e-001
4.000000e+002,3.438128e+002,4.075120e-005,-1.139816e-001
4.000000e+002,3.429393e+002,3.291817e-005,-1.054177e-001
4.000000e+002,3.414511e+002,2.516178e-005,-9.198046e-002
4.000000e+002,3.406065e+002,2.424175e-005,-9.016937e-002
4.000000e+002,3.394319e+002,2.372295e-005,-8.848193e-002
4.000000e+002,3.384213e+002,2.361201e-005,-8.962363e-002
4.000000e+002,3.373033e+002,2.356996e-005,-8.787723e-002
4.000000e+002,3.362086e+002,2.356990e-005,-8.764856e-002
4.000000e+002,3.350146e+002,2.353299e-005,-8.640391e-002
4.000000e+002,3.339782e+002,2.358653e-005,-8.661760e-002
4.000000e+002,3.328844e+002,2.354414e-005,-8.572835e-002
4.000000e+002,3.318572e+002,2.353659e-005,-8.616355e-002
4.000000e+002,3.309308e+002,2.352123e-005,-8.584373e-002
4.000000e+002,3.299881e+002,2.351431e-005,-8.415416e-002
4.000000e+002,3.291742e+002,2.355412e-005,-8.379137e-002
4.000000e+002,3.284461e+002,2.355026e-005,-8.151474e-002
4.000000e+002,3.276915e+002,2.353894e-005,-8.338138e-002
4.000000e+002,3.268023e+002,2.351485e-005,-8.319402e-002
4.000000e+002,3.258147e+002,2.350059e-005,-8.117968e-002
4.000000e+002,3.249509e+002,2.351867e-005,-8.197989e-002
4.000000e+002,3.237480e+002,2.352615e-005,-8.380219e-002
4.000000e+002,3.226723e+002,2.353029e-005,-8.183650e-002
4.000000e+002,3.215384e+002,2.356370e-005,-8.311297e-002
4.000000e+002,3.205986e+002,2.353616e-005,-8.204519e-002
4.000000e+002,3.193931e+002,2.356651e-005,-8.100837e-002
4.000000e+002,3.184727e+002,2.357042e-005,-8.098383e-002
4.000000e+002,3.174438e+002,2.353021e-005,-8.153839e-002
4.000000e+002,3.164778e+002,2.358192e-005,-8.027032e-002
4.000000e+002,3.155630e+002,2.358714e-005,-7.964324e-002
4.000000e+002,3.145150e+002,2.362853e-005,-7.817046e-002
4.000000e+002,3.135618e+002,2.366909e-005,-7.651484e-002
4.000000e+002,3.125608e+002,2.363929e-005,-7.783647e-002
4.000000e+002,3.116702e+002,2.366908e-005,-7.699857e-002
4.000000e+002,3.107143e+002,2.366284e-005,-7.802001e-002
4.000000e+002,3.098065e+002,2.367205e-005,-7.572147e-002
4.000000e+002,3.088515e+002,2.364756e-005,-7.636829e-002
4.000000e+002,3.079010e+002,2.370169e-005,-7.763888e-002
4.000000e+002,3.068247e+002,2.369316e-005,-7.587604e-002
4.000000e+002,3.057270e+002,2.372470e-005,-7.643592e-002
4.000000e+002,3.046267e+002,2.372629e-005,-7.613529e-002
4.000000e+002,3.036220e+002,2.375390e-005,-7.621750e-002
4.000000e+002,3.025559e+002,2.374834e-005,-7.554561e-002
4.000000e+002,3.016158e+002,2.383131e-005,-7.517374e-002
4.000000e+002,3.005327e+002,2.371113e-005,-7.771265e-002
4.000000e+002,3.000782e+002,2.375784e-005,-7.528248e-002
4.000000e+002,3.000375e+002,2.380155e-005,-7.757778e-002
4.000000e+002,3.012419e+002,2.378951e-005,-7.668653e-002
4.000000e+002,3.022783e+002,2.374859e-005,-7.741954e-002
4.000000e+002,3.033279e+002,2.372675e-005,-7.795965e-002
4.000000e+002,3.043232e+002,2.372710e-005,-7.900466e-002
